01-01-02-01-01-02-21,0.05695113743983739,0.004322764984610681,0.08995761734063674,0.0960192448562031,1.5249285230417888,0.15484489289280687,0.07297587713244744,7.441781160021494e-06,5.741606148618151e-08,8.776835370823526e-08,0.00014692316672385497,0.5260701852882486,0.00011004453173864014,6.157626848073693e-08,neutral,neutral
01-01-08-01-02-02-21,0.10135959313155782,0.023330289772355173,0.16100559172696752,0.5676141657667071,0.31244081192707535,0.3455870096730003,0.48866252524481085,3.096803237559441e-05,3.854515456713118e-06,7.689569982785295e-05,0.015120217398455205,3.3541912783806326e-05,5.4458503604683365e-05,0.013533279224257604,happy,happy
01-01-07-02-02-01-21,0.23591069435927958,1.248095241234558,0.09773882290878098,0.02143410355279839,0.2141002113397071,0.16288307822627537,0.01983776088297322,0.013489662876693601,0.31211781748836137,1.0545011023502958e-07,2.8570829822681834e-06,6.258791032131264e-07,2.2160388893937915e-06,7.227531882780602e-06,disgust,disgust
01-01-02-02-02-02-21,0.040449099287177354,0.0016678831531590495,0.060371954202620884,0.2637788712235693,1.4779511083774086,0.10678780742104421,0.04899338536654974,2.4415837149020207e-06,6.462278903322341e-08,6.166465237959265e-08,0.000215590314228698,0.4785507059771193,2.3880196846684815e-05,2.918080755126929e-07,neutral,neutral
01-01-06-01-01-01-21,0.08836327410469921,0.012868895588306506,1.0733526720281428,0.12331740476076822,0.43069861766708406,0.24962655597104924,0.021772692498060322,0.00028648161389346823,3.8480917992271396e-06,0.10488520493821231,0.002355649690770155,0.00021367716491016642,0.0016752187623369766,1.4212195475824414e-05,fear,fear
01-01-05-01-02-01-21,1.1153102317008972,0.16090978008886708,0.12215255060076108,0.049549665453570785,0.305123260926048,0.22881372662644298,0.01814084218840464,0.14449350899180766,0.0001370427958295871,8.111422457361159e-07,0.0005386369963822367,9.586316293009338e-09,1.2052737381222499e-06,1.0877145589358302e-07,angry,angry
01-01-07-02-01-02-21,0.6728082016352188,0.9115436417369054,0.0967375296072625,0.013881130324247919,0.13764913544937557,0.14803456420684585,0.019345718528692032,0.08133049484978036,0.20691371716740012,7.23542752489243e-07,9.686174996804316e-06,8.752139668273631e-07,1.7973947057259488e-06,1.8554035167929345e-06,disgust,disgust
01-01-02-01-02-01-21,0.04127646629465424,0.0011128141151328542,0.0643003696589179,0.12556301359266564,1.6084175142725894,0.12484752840498867,0.034482238473059305,3.929235080875896e-06,5.886376739755702e-08,3.537013646989278e-07,0.002059451001686158,0.6159361051460316,8.401062499811788e-05,5.35197245477368e-07,neutral,neutral
01-01-08-02-02-02-21,0.11303613457299262,0.04763737805835903,0.17593494201874613,0.13920554699289803,0.20689429745205587,0.25421799787119936,1.0630737072483278,0.00011240198226689298,2.7458914406825777e-07,6.95924084571297e-06,0.0011402746009519327,4.5926420869052395e-08,2.800567178049187e-07,0.07215031990324326,surprise,surprise
01-01-01-01-02-02-21,0.06407685764244522,0.001829250227459046,0.11193567811540774,0.4435709261226654,1.0882372993060025,0.26937891499474387,0.020971195404597097,2.5544568916080005e-05,8.365209016546779e-07,1.0803241188782506e-05,0.005854890780225395,0.29553959243091127,0.00038686567353046796,3.1621681113494553e-06,neutral,neutral
01-01-05-02-02-02-21,0.7877577031994317,0.19936774748423416,0.0824939888455146,0.5092350933099732,0.26428119277831885,0.12755422379691747,0.029309963072725438,0.09259466276238007,0.00013401926666135191,3.2193678686585825e-06,0.05471429177088882,2.5976223084364384e-08,9.339658907463976e-06,1.3917636517011645e-06,angry,angry
01-01-03-01-01-02-21,0.03722891432052326,0.0018419200287717857,0.0549616086801213,1.2608623928787497,0.49137045241069793,0.09325175672494988,0.06048299235053031,1.5722149444711305e-05,1.2409583659494897e-08,1.1078855991375012e-05,0.37228179652453286,0.05907085654301941,4.7875325516593855e-05,1.7182503786192562e-06,happy,happy
01-01-02-02-02-01-21,0.044527142339010596,0.0014683915031665435,0.06630726082865436,0.1923298678868848,1.5284912221113638,0.13501710903982433,0.03185888531475052,1.6693115859329293e-06,8.722039697567374e-09,1.2482174407914906e-08,4.2809838787169275e-05,0.5287827842641705,4.743409452690262e-05,1.0477104834428988e-08,neutral,neutral
01-01-02-01-01-01-21,0.04691376231242408,0.0016293427044817772,0.07751507609778453,0.1408758830661511,1.5331528922750932,0.15642504259408876,0.04348804753627927,8.306128828461876e-08,2.6160433149016164e-09,2.319538853123035e-08,5.928062452502886e-05,0.5337534994464276,0.0001343921526549076,1.9318519506695263e-08,neutral,neutral
01-01-04-01-02-02-21,0.10026820292962639,0.019836287283893857,0.16397788586243148,0.02304622449523589,1.0361877343535044,0.6493560441195625,0.007327535053732496,0.0008159409027547163,1.1636731965478424e-05,2.757541149570412e-05,0.0001200582790467001,0.16874245120154013,0.07155470021897449,4.789002986139775e-06,neutral,neutral
01-01-08-02-01-01-21,0.10821633447078502,0.041861388103408795,0.15274951908695325,0.04865150302064911,0.27085278875037105,0.3408981064313245,1.0367703618025474,5.166370617438361e-05,1.2377164509858636e-07,2.169935067300835e-06,0.00031203494788412383,4.904647795380177e-09,7.837507809104723e-07,0.04450716872996367,surprise,surprise
01-01-03-02-02-01-21,0.03816193719186336,0.0059220791623504606,0.0467648826017377,1.64286672921101,0.17077344254501828,0.048855851678999626,0.0466549869449129,1.4141562734975015e-05,4.203436967291056e-08,0.0001425811025762761,0.645127753144865,0.00020013967559319202,2.0056972007787084e-05,5.424080426811599e-05,happy,happy
01-01-04-01-01-02-21,0.09656085367198666,0.028441456210822058,0.1633527820935897,0.01776120375690167,1.026268736738288,0.6600914565770384,0.007523467331353074,1.090126486400867e-05,7.429535164164787e-06,1.9707228940822124e-05,7.732119450253181e-05,0.1724124564456707,0.0855737331358054,1.9084575270038766e-07,neutral,neutral
01-01-05-02-01-02-21,1.0892906593517475,0.12268285517254506,0.08266821958779666,0.3135454920870119,0.2368950353925125,0.119658138112816,0.035259789178708784,0.11912432549564785,9.329391506200904e-05,1.1333689472364742e-06,0.009293835449864753,3.3134518499702955e-08,9.066398807816126e-06,1.0846719767323514e-06,angry,angry
01-01-08-01-01-01-21,0.11355556411220509,0.03573358698470183,0.13146815609377674,0.9297226728135245,0.31474236146263096,0.2591612143413479,0.21561646562372844,2.2803914890310963e-05,1.4168514161777271e-08,0.00039846069987057914,0.09695890527070422,1.6171979739867063e-05,5.309931248160067e-06,0.005414693264722824,happy,happy
01-01-05-02-01-01-21,1.0514684580284583,0.15488004708318434,0.10599387411152449,0.25211109097687523,0.24446380018321212,0.15979754593241285,0.031285249497515134,0.17278115004155686,0.000147192454317681,6.036388174443668e-06,0.015275854742484463,2.7663586935706814e-08,8.244804730610689e-05,1.248108345078761e-07,angry,angry
01-01-04-02-02-02-21,0.09189335802402103,0.0730103687005444,0.10585676317742998,0.2922937724171646,0.21869268296306077,1.1956654716148376,0.022587473803186972,2.1217061999486054e-05,2.611030117556295e-06,0.0003638887256040659,0.0030917437930770304,0.0015741354734781538,0.21371087353634838,1.809072528220197e-05,sad,sad
01-01-07-01-01-01-21,0.22237220939192856,1.2448213768894798,0.09603089611970136,0.020179530312259077,0.22529117634979012,0.16952205386830047,0.021782760297246802,0.008590058401841344,0.2809175847167043,9.453676781594636e-06,5.818409724537847e-06,2.9782217622032965e-06,4.601847568529351e-06,2.239489669713249e-05,disgust,disgust
01-01-04-01-01-01-21,0.10287980413502096,0.026701972955148486,0.16366550336223495,0.04724215891986115,0.925388804794548,0.7240973181624597,0.01002450493338566,7.302560514698978e-05,7.777610333225115e-06,0.00024395807032493233,0.0004060822047823391,0.16657523334838248,0.12438663324036522,5.978764546428659e-06,neutral,neutral
01-01-08-02-02-01-21,0.12650209096400328,0.043936082529966725,0.15748821824527004,0.04495833543564725,0.2729107592890839,0.266358835164893,1.0878457623470013,0.00016994384284765697,1.2920128257900493e-08,2.0578567052618804e-05,8.65421883982535e-05,2.3528218876569347e-08,2.0964721533038227e-07,0.09103073211201848,surprise,surprise
01-01-07-01-01-02-21,0.37726213071416637,1.1755738109805622,0.09464931711768303,0.02233659873654487,0.154180425718844,0.16128038081431603,0.014717301068578843,0.03131119025895341,0.32071881148947307,3.473094629154869e-07,1.1884266021642382e-05,3.908131468456215e-06,3.4412406349860454e-06,3.4432405724874104e-06,disgust,disgust
01-01-07-01-02-01-21,0.17917066930391157,1.2993386365201407,0.0879067219819633,0.04665211911339279,0.23808175395241554,0.12239385141752772,0.026456264397671465,0.0030625888301109507,0.34389056579028676,0.00010833398459650525,0.0003883659911873417,6.793153592402495e-05,9.28883972058453e-05,0.0001749189868615513,disgust,disgust
01-01-06-02-02-02-21,0.10898328424668088,0.024855412119260536,0.3192267807259953,0.8726514207452897,0.2625187924391324,0.38472146180193145,0.027042816641118586,4.6004317821187454e-05,3.4525624636769684e-07,0.025447530595275783,0.030711502907726736,0.0012909700659382278,0.0013719137415502947,2.101269623429788e-05,happy,happy
01-01-03-02-02-02-21,0.04924191735399458,0.009204301694916088,0.057394859379094894,1.5609027365262218,0.19572153419666777,0.06841834873048759,0.059116247895315215,1.2302409907900403e-06,5.440944669358992e-09,3.5639821906821256e-07,0.5609190666184009,7.536709853254076e-08,2.0809972490527787e-07,1.1369658509564738e-07,happy,happy
01-01-04-01-02-01-21,0.06187035293066741,0.0028408421905726238,0.07574358379010697,0.1284806745588635,1.4954982170055577,0.21935438968950993,0.016212089753894033,1.1706434605172243e-06,5.801775500544938e-08,2.8074810203730097e-07,0.00033224391609026097,0.5075170896045483,0.004405342125672189,3.6399410576220845e-07,neutral,neutral
01-01-07-02-01-01-21,0.1516356872801898,1.4316094870733664,0.09747523459508083,0.012725502796717865,0.14617860026950838,0.14679126981862592,0.013584219097833097,0.0037102684123953046,0.4482770833553459,2.4897127142359947e-07,2.755624565497038e-07,6.868171034405606e-07,1.1561211977457966e-06,4.078310101434251e-06,disgust,disgust
01-01-01-01-02-01-21,0.0729465746944332,0.0012457933084256258,0.12640821098332833,0.28045170047103035,1.1733225277123627,0.3267220004724066,0.018903178159000666,1.0969979798221038e-05,1.0962518082561912e-07,1.087164221568296e-05,0.0032956504383616983,0.3261784665245562,0.0033441968451748457,2.4189757053536603e-06,neutral,neutral
01-01-05-02-02-01-21,1.1556737415235567,0.28411391203153247,0.11594239573573908,0.06358307634454143,0.18129036563212222,0.17441059011629234,0.024986133700603146,0.17899805245204092,9.279412566915886e-05,7.707139854711178e-07,0.0009981161448970226,1.4337429394411038e-09,2.431038694708956e-06,4.071563633567898e-08,angry,angry
01-01-04-02-01-01-21,0.15056197450601672,0.07110300294830667,0.15643346271819256,0.25057736502829353,0.174845999318861,1.1700736603804929,0.026404667690457875,0.003696549965899378,1.2482229098338516e-05,0.0015872246475818303,0.012991992768574531,0.0013170880279967485,0.2572253467507323,5.3857924531881e-06,sad,sad
01-01-03-01-01-01-21,0.03459031651314653,0.00139891541182664,0.05546482172132067,1.4238571515083311,0.3396003498244878,0.08600280048489155,0.05908548770690198,1.0652714690144945e-05,8.481370531053079e-09,2.2995852839640138e-06,0.4377108610272406,0.007740702918167982,1.5477189579580236e-05,1.9272213052123732e-06,happy,happy
01-01-06-02-01-02-21,0.14759606083721025,0.07472192226752745,1.136504339934208,0.17068417006716724,0.1741950630167681,0.22027420332806086,0.07602445086724863,0.0016711437280893728,2.521134274828339e-05,0.1687527133398942,0.0029428974636092776,0.00018313149921446827,0.0012417444591655234,8.718283392494779e-06,fear,fear
01-01-08-01-02-01-21,0.07446702554279168,0.015334278661339271,0.11261278604882273,0.24866161905188972,0.2686066032368645,0.2609879532101132,1.0193297729049096,2.6722249803716516e-05,7.95892589811149e-09,4.2916374338138795e-06,0.001705466982341134,2.7730092814909584e-08,2.738702507408409e-07,0.026589286198233184,surprise,surprise
01-01-08-01-01-02-21,0.10091310881490209,0.016016006980558495,0.12336926913799907,0.07189993887446477,0.39085589996914644,0.2944122805985926,1.002533483933082,0.0002022693658924457,2.259382004125908e-08,1.1718150633729098e-05,0.001048065174111953,1.5257191848255268e-07,2.892654800641246e-07,0.02443449947123229,surprise,surprise
01-01-06-02-01-01-21,0.142188911065573,0.070436767876952,1.1206641156699235,0.1724827865103553,0.16872618621357555,0.23528135699476116,0.09021990601613915,0.0010712400062341686,1.710962296926446e-05,0.17036227043940735,0.005340421128465848,1.3307771587711705e-05,0.002611057430108681,2.524783070541467e-05,fear,fear
01-01-06-02-02-02-16,0.03248306906260283,0.0014072154010124347,0.9463945508150373,0.20798661996479034,0.03904019893493559,0.7698346052029228,0.002853710146065091,7.6395878874755e-07,1.0207958790634357e-10,0.12109255761143141,0.0005848821094036103,1.063711097602451e-06,0.00031890300116266967,1.2520123034288793e-06,fear,fear
01-01-04-02-01-01-16,0.054533022598665735,0.006573009417631797,0.13352453541748865,0.2743344012285639,0.3250460426585334,1.1956331608701434,0.010355781284355239,2.7709658847863983e-05,7.425903602623814e-06,0.0038550488161918986,0.010043858628969298,0.026413694180236865,0.33533794509804987,8.367543925192677e-09,sad,sad
01-01-01-01-02-01-16,0.050873880333923614,0.0011026220337381517,0.08095539254038747,1.0033312852774725,0.6691000579498608,0.16835919763686594,0.026277526560406272,0.00010217968388366148,1.9595607886677263e-07,5.548530422493329e-06,0.04912196096517973,0.0284302876930957,4.7911003598982165e-05,3.635255213367532e-07,happy,happy
01-01-05-01-02-02-16,1.102647072118384,0.042268768178773765,0.14094931138171943,0.09700794338544005,0.3320962448214559,0.23680402461187913,0.048226575225472114,0.13417999858022953,2.609210812814685e-06,4.402704006608458e-06,0.0022087713789284923,2.7374119951976474e-08,7.718100121677455e-06,1.0016814483280751e-08,angry,angry
01-01-06-01-01-01-16,0.04602852175929844,0.0010526167129641876,1.098990798343624,0.07541738483366235,0.10216982413473587,0.6736318186165041,0.002708988497589659,8.637875356611941e-07,3.4559744003385893e-10,0.15839661176411418,0.00030077093318494035,2.8714510080494253e-06,0.00025374957533817543,2.6377500352626492e-08,fear,fear
01-01-02-02-01-02-16,0.0240226125363999,0.0014553872279329404,0.03721898041559911,0.6085696369553764,1.211709731056989,0.10331847504988634,0.013705120089626217,7.602526821968319e-06,3.0417855995653816e-08,1.6988981062154456e-07,0.00036146263544015395,0.21298745494482976,7.012081380037026e-05,3.6824608638286357e-10,neutral,neutral
01-01-02-01-01-01-16,0.02340527872756404,0.0007364765746407299,0.041531240136674204,0.5033441676019457,1.2883803102742102,0.1291811414872263,0.01342140823871286,4.911268254127083e-08,1.0125810296837724e-09,3.9414057852742316e-07,2.137718996094663e-05,0.29047076861761506,0.0003655324651976242,1.58940423471781e-10,neutral,neutral
01-01-02-02-01-01-16,0.03475095163629646,0.0016720726533833378,0.0553264394568239,0.4674066476885892,1.2872395271784027,0.1320896132150878,0.021514847403723978,9.57534145428608e-06,3.639474382229121e-07,1.4011092296814555e-06,0.0004321422119771085,0.29091664279884,0.0004763057037039764,7.9731512754957e-10,neutral,neutral
01-01-01-01-01-01-16,0.20501958337034498,0.006179063270751919,0.08109478021969325,0.10181689410740988,1.37778043144989,0.1951737691567285,0.032935430675856844,0.0076426084940108855,5.694936830300971e-06,2.7950840147530205e-05,0.002481336139858434,0.4715492963667214,0.005390196929067906,3.123944314054837e-08,neutral,neutral
01-01-07-02-01-01-16,0.9404878666029899,0.10541881250312252,0.0903597166183918,0.14772279390235485,0.21568856174678186,0.47857324740662577,0.02174889156811078,0.0506726028628378,0.00031550371122426315,1.3089022760241218e-05,0.0012061696351555536,0.0011171344016362582,0.0002011891296971543,1.2424375020103277e-07,angry,angry
01-01-03-02-01-02-16,0.02836614212738711,0.0014442120920686071,0.050671448558167305,1.7450704979690124,0.09425118137700526,0.03812379706699951,0.0420726949563655,1.1441733376603364e-05,1.9830859758993396e-10,0.00010852788491440046,0.7457435076705227,1.3160382839486964e-07,4.2219139657828515e-07,2.1323188465059972e-07,happy,happy
01-01-01-01-01-02-16,0.13842456410455703,0.0013663133984144246,0.08753519811233215,0.4840377179549081,1.0764859329836711,0.1701378065815398,0.042012463744059744,0.0043245666703321025,4.5649224440109855e-07,3.5702121113615906e-05,0.015112042538466729,0.28261222276750825,0.0006156619945111037,6.224352166581427e-08,neutral,neutral
01-01-04-01-02-02-16,0.046879779189891745,0.0006493342487611189,0.12443077618404749,0.07053580048227083,0.6251314898471105,1.1306037109408966,0.0017691574910694494,5.286382590331845e-05,5.0621751480017964e-08,0.00039072401421495165,0.0009322338603875468,0.06854862430201852,0.3083327030363363,5.144295919346103e-10,sad,sad
01-01-04-02-01-02-16,0.04853348618973241,0.008235369725712559,0.09540086531375272,1.1806848057313217,0.1477992931518752,0.5093011270687455,0.010045001139138813,3.682525188124458e-06,1.259847532108165e-05,0.0006853018852724499,0.23357754462039643,1.6457375514696834e-05,0.02555053937536714,1.438721776967692e-07,happy,happy
01-01-06-01-01-02-16,0.05746001576658052,0.0020338336792613616,1.2130182367047628,0.01570649255701247,0.15280545932572398,0.5498799611064322,0.009095966781291423,1.5172758027591041e-05,1.2966650690066758e-08,0.22375093651112712,5.789101301907076e-05,0.00015281542211477192,0.0015318234565831455,5.5535740562130985e-08,fear,fear
01-01-05-02-02-02-16,1.2143624608111148,0.033412682944688805,0.15598949541331136,0.09903651476405412,0.18793948425518714,0.284759079587575,0.024500125739310215,0.21500618329379653,1.1619810526108307e-07,6.715207398287558e-06,7.565307021669218e-05,1.219031632021204e-10,1.0706559241620715e-06,2.6913895095438387e-10,angry,angry
01-01-06-02-01-01-16,0.029146308437104727,0.0009852235340276922,1.0164573217141288,0.10623974579416001,0.03151545502630053,0.8142517070829614,0.0014043686459756497,9.0433696568551e-08,1.6687974148510418e-09,0.08891871393928143,0.0023161497813404667,1.952344476934634e-07,0.003723098218286244,2.808342600327967e-09,fear,fear
01-01-08-02-01-02-16,0.036562332043533055,0.0030729841423777567,0.05013076066863883,0.4624328753330273,0.2780375686737124,0.1556993417161603,1.0140640971691204,5.490906027832678e-08,1.2521061668762267e-10,3.2930217220744996e-08,7.31048794484123e-06,7.329005035798263e-10,9.139126335595582e-09,0.01408196181400767,surprise,surprise
01-01-02-01-02-01-16,0.030660026443142977,0.0007426094360483927,0.04915054738286022,0.3228319586351367,1.4687465550538448,0.10314870386093437,0.02471966862894723,1.7774464738312684e-07,2.583499908292938e-09,1.6556570076204476e-08,5.0092119934055194e-05,0.46926938818686154,8.40255052332456e-05,4.8506921356198766e-11,neutral,neutral
01-01-06-02-01-02-16,0.032472093006471435,0.0012858979694334183,1.0185529009895324,0.2384893220637867,0.04048055804824086,0.6510553380255972,0.017663810566555783,1.4327394261511341e-06,2.476426538265487e-10,0.08859622778710348,0.012431961091248856,2.8733970762640823e-08,0.00030547245016984947,3.9546695449221894e-08,fear,fear
01-01-07-02-02-02-16,0.12893958190574953,0.5584969918436851,0.11559784520312015,0.46654889152551465,0.06331653036985138,0.661013138304918,0.006087016780730573,0.0033884897682102573,0.013025969301970738,9.151874418114125e-06,0.01759358777355378,7.272165203846113e-05,0.001782802135103893,3.4285285349861004e-08,sad,happy
01-01-03-01-02-02-16,0.015012447068996586,0.0006755179926517928,0.02548080045431478,1.6511371436031688,0.2408390428357781,0.047025631158399674,0.01982955402039462,1.1462355755496003e-05,4.589275165926666e-09,2.8819550227891745e-06,0.6517622685591465,0.0001715618295312526,7.387432492076979e-06,3.5319075181570784e-08,happy,happy
01-01-05-02-01-01-16,1.1732627602369805,0.02626871707712901,0.15845867453185933,0.06891209001791831,0.2418949497334272,0.2931255920964088,0.03807740312814237,0.17412500941891232,6.387599742885578e-07,1.1374810673598492e-06,6.870854635037941e-05,3.7153914681571705e-11,2.917931524833646e-07,2.2309640775300303e-09,angry,angry
01-01-03-01-01-01-16,0.019577360540925726,0.0014087428144582816,0.031122687077826353,1.6454652111369636,0.20013717452798807,0.08599879124533213,0.01629000855671629,1.098345924929196e-05,2.186769989936881e-08,1.3996056854400282e-05,0.646226282513034,0.00019841132324508937,9.667870555608167e-06,1.2466377319663337e-08,happy,happy
01-01-08-01-02-01-16,0.01541710910833503,0.0004898780475764483,0.030018709054062186,0.5658401749464416,0.27508198737727846,0.10525752878264914,1.0078946774941944,3.1357393256985236e-07,2.0135724264112772e-10,9.4463454645947e-08,0.0008625872139077937,7.00702982461318e-09,2.6587164112350775e-08,0.009432768485583009,surprise,surprise
01-01-07-02-02-01-16,0.8416351583027994,0.22692536556929926,0.10244853809070817,0.11475470550907446,0.10675943696951781,0.5988562210857281,0.008620534192022125,0.052052662346857244,0.0007673468977793331,2.0123572701583223e-05,0.00010144571320427627,5.16319850145871e-05,0.0003042184236614922,5.1287309557430414e-08,angry,angry
01-01-04-01-01-02-16,0.04350425746814204,0.0014987389248509145,0.12012482924787717,0.2466783093002651,0.5899076810190043,0.992308221758151,0.005978025245527882,4.825707824774186e-05,2.527273379562907e-07,0.0021837158804768274,0.01383900069055439,0.053564784172055895,0.23913030918004635,9.362301462663401e-09,sad,sad
01-01-08-02-02-01-16,0.03000475575825057,0.0019508411508665584,0.048291310760009254,0.5089001216117929,0.19096802625941262,0.20441736983900824,1.0154675599372365,3.825299620243207e-06,4.740344073736631e-10,2.478621197751296e-07,0.00017434490824177093,1.4452122979944598e-09,1.8449593713851977e-07,0.01593702871783427,surprise,surprise
