Angry,Disgust,Fearful,Happy,Sad,Surprised,Neutral,Video,Frame,Correct_Class,Predicted_Class
0.11351446062326431,0.014487208798527718,0.043763481080532074,0.007323753088712692,0.6203597187995911,0.06844361871480942,0.13210777938365936,01-01-02-01-01-01-09,57,Calm,Sad
0.1816866248846054,0.06431733071804047,0.08162226527929306,0.012687137350440025,0.41549861431121826,0.02678058110177517,0.21740739047527313,01-01-02-01-01-01-09,58,Calm,Sad
0.13552090525627136,0.010618180967867374,0.08468380570411682,0.0095960209146142,0.43564194440841675,0.009328264743089676,0.3146108388900757,01-01-02-01-01-01-09,59,Calm,Sad
0.12618733942508698,0.004734979942440987,0.08629563450813293,0.012911692261695862,0.39870744943618774,0.009599744342267513,0.361563116312027,01-01-02-01-01-01-09,60,Calm,Sad
0.09666122496128082,0.0025803919415920973,0.07740781456232071,0.01576671004295349,0.2922815978527069,0.0073292856104671955,0.5079729557037354,01-01-02-01-01-01-09,61,Calm,Neutral
0.08148153126239777,0.001366830081678927,0.06926349550485611,0.02210927940905094,0.27231279015541077,0.00840903539210558,0.5450570583343506,01-01-02-01-01-01-09,62,Calm,Neutral
0.08256645500659943,0.001419409760273993,0.07822489738464355,0.019948307424783707,0.3015576899051666,0.007906578481197357,0.5083766579627991,01-01-02-01-01-01-09,63,Calm,Neutral
0.08071359992027283,0.0018293210305273533,0.07079798728227615,0.020349733531475067,0.2517889440059662,0.009195596911013126,0.5653248429298401,01-01-02-01-01-01-09,64,Calm,Neutral
0.0906665027141571,0.0027469447813928127,0.05383691564202309,0.031158624216914177,0.23737888038158417,0.011341391131281853,0.5728707909584045,01-01-02-01-01-01-09,65,Calm,Neutral
0.1055908352136612,0.0035727829672396183,0.06175960972905159,0.03117518499493599,0.2519236207008362,0.01527256891131401,0.5307053327560425,01-01-02-01-01-01-09,66,Calm,Neutral
0.10866983979940414,0.0030326368287205696,0.06835149973630905,0.03530513867735863,0.23558686673641205,0.01994127593934536,0.529112696647644,01-01-02-01-01-01-09,67,Calm,Neutral
0.13064347207546234,0.007222357671707869,0.0715714767575264,0.034539464861154556,0.27693554759025574,0.030846087262034416,0.44824162125587463,01-01-02-01-01-01-09,68,Calm,Neutral
0.12669864296913147,0.010272105224430561,0.061950959265232086,0.033584773540496826,0.3318321406841278,0.06007363274693489,0.37558770179748535,01-01-02-01-01-01-09,69,Calm,Neutral
0.12088240683078766,0.01190677098929882,0.07488781213760376,0.024699050933122635,0.3663659691810608,0.04971509426832199,0.35154294967651367,01-01-02-01-01-01-09,70,Calm,Sad
0.10943818092346191,0.00629434734582901,0.06741108000278473,0.023998362943530083,0.4195869565010071,0.05161604285240173,0.3216550052165985,01-01-02-01-01-01-09,71,Calm,Sad
0.10010775923728943,0.004576843231916428,0.06036578118801117,0.024967294186353683,0.4164228141307831,0.04451591521501541,0.34904348850250244,01-01-02-01-01-01-09,72,Calm,Sad
0.0953715592622757,0.0035063561517745256,0.0649784579873085,0.022112809121608734,0.4275110960006714,0.02792491391301155,0.35859477519989014,01-01-02-01-01-01-09,73,Calm,Sad
0.12025239318609238,0.004658260848373175,0.08038399368524551,0.018318213522434235,0.3238479793071747,0.010937715880572796,0.44160139560699463,01-01-02-01-01-01-09,74,Calm,Neutral
0.022565430030226707,9.499669977230951e-05,0.02370353229343891,0.18779855966567993,0.09358697384595871,0.0018120845779776573,0.6704384684562683,01-01-02-01-01-02-09,26,Calm,Neutral
0.040608152747154236,0.00024368730373680592,0.03994330018758774,0.1375080943107605,0.14693905413150787,0.0027383898850530386,0.6320192813873291,01-01-02-01-01-02-09,27,Calm,Neutral
0.06508216261863708,0.0005068177124485373,0.06265521049499512,0.05831640958786011,0.2304004281759262,0.0049996934831142426,0.5780392289161682,01-01-02-01-01-02-09,28,Calm,Neutral
0.0793808177113533,0.0010244275908917189,0.08084665983915329,0.018554791808128357,0.38082629442214966,0.012792407535016537,0.4265746772289276,01-01-02-01-01-02-09,29,Calm,Neutral
0.08147088438272476,0.00044323757174424827,0.07831704616546631,0.015559690073132515,0.4204290807247162,0.014982130378484726,0.38879790902137756,01-01-02-01-01-02-09,30,Calm,Sad
0.08645499497652054,0.0005573112284764647,0.07451803237199783,0.014158346690237522,0.4039490818977356,0.023458078503608704,0.3969041407108307,01-01-02-01-01-02-09,31,Calm,Sad
0.09835851937532425,0.0006370556657202542,0.06991395354270935,0.013406992889940739,0.4521217942237854,0.04112882539629936,0.324432909488678,01-01-02-01-01-02-09,32,Calm,Sad
0.1185729056596756,0.0007773151737637818,0.0660206750035286,0.013847262598574162,0.5031291842460632,0.05434044823050499,0.24331225454807281,01-01-02-01-01-02-09,33,Calm,Sad
0.12079308182001114,0.0008294287836179137,0.06620215624570847,0.01591487228870392,0.47566336393356323,0.05264149606227875,0.26795557141304016,01-01-02-01-01-02-09,34,Calm,Sad
0.09142446517944336,0.0006399049307219684,0.06947635859251022,0.015731891617178917,0.40111368894577026,0.02900959923863411,0.3926040232181549,01-01-02-01-01-02-09,35,Calm,Sad
0.07715657353401184,0.0011206732597202063,0.06402864307165146,0.020374001935124397,0.345745325088501,0.006242177914828062,0.48533254861831665,01-01-02-01-01-02-09,36,Calm,Neutral
0.05452544614672661,0.000562561210244894,0.05950312316417694,0.02800663746893406,0.2901211977005005,0.00543425977230072,0.5618467926979065,01-01-02-01-01-02-09,37,Calm,Neutral
0.047073137015104294,0.00034151034196838737,0.055899132043123245,0.033334001898765564,0.2834150791168213,0.003861189354211092,0.5760759711265564,01-01-02-01-01-02-09,38,Calm,Neutral
0.055672671645879745,0.0003738151572179049,0.05486899986863136,0.03380730003118515,0.2817755341529846,0.0036382388789206743,0.5698633790016174,01-01-02-01-01-02-09,39,Calm,Neutral
0.07246208190917969,0.0009544612839818001,0.05826840177178383,0.0359068438410759,0.3187614977359772,0.006188372615724802,0.5074583888053894,01-01-02-01-01-02-09,40,Calm,Neutral
0.0679837167263031,0.0009898559655994177,0.0615181028842926,0.025196822360157967,0.30984625220298767,0.005637305788695812,0.528827965259552,01-01-02-01-01-02-09,41,Calm,Neutral
0.057421986013650894,0.0007690783240832388,0.060196954756975174,0.024620747193694115,0.295076847076416,0.0044660428538918495,0.5574483275413513,01-01-02-01-01-02-09,42,Calm,Neutral
0.06167275086045265,0.0005752682336606085,0.06776514649391174,0.022466273978352547,0.2924075424671173,0.0026144515722990036,0.5524985194206238,01-01-02-01-01-02-09,43,Calm,Neutral
0.07029271870851517,0.00149430928286165,0.06998803466558456,0.01707482896745205,0.33082547783851624,0.003425993025302887,0.5068985819816589,01-01-02-01-01-02-09,44,Calm,Neutral
0.10869619995355606,0.004001597408205271,0.09607932716608047,0.016812007874250412,0.38781043887138367,0.00754805002361536,0.3790523409843445,01-01-02-01-01-02-09,45,Calm,Sad
0.10481548309326172,0.0018229300621896982,0.06530924141407013,0.012514850124716759,0.5322596430778503,0.04622678458690643,0.2370511144399643,01-01-02-01-01-02-09,46,Calm,Sad
0.09967143088579178,0.001160796033218503,0.040283218026161194,0.0158496405929327,0.53477543592453,0.16738936305046082,0.1408701241016388,01-01-02-01-01-02-09,47,Calm,Sad
0.09241101145744324,0.0015256813494488597,0.054057665169239044,0.020183611661195755,0.5090559124946594,0.16845767199993134,0.1543084681034088,01-01-02-01-01-02-09,48,Calm,Sad
0.10592386871576309,0.0009931409731507301,0.05544810742139816,0.025407742708921432,0.4884042739868164,0.18501199781894684,0.1388109028339386,01-01-02-01-01-02-09,49,Calm,Sad
0.11068326234817505,0.0012988884700462222,0.05702340602874756,0.03435676544904709,0.523642361164093,0.15091414749622345,0.12208125740289688,01-01-02-01-01-02-09,50,Calm,Sad
0.10902334749698639,0.001250724890269339,0.06164654344320297,0.02943856082856655,0.5853652954101562,0.1177595853805542,0.09551602602005005,01-01-02-01-01-02-09,51,Calm,Sad
0.10883935540914536,0.0012725647538900375,0.05698379501700401,0.03174879774451256,0.5884937047958374,0.1231117695569992,0.08955002576112747,01-01-02-01-01-02-09,52,Calm,Sad
0.085367351770401,0.0007442394271492958,0.042186178267002106,0.017611240968108177,0.6507776379585266,0.10126116126775742,0.10205216705799103,01-01-02-01-01-02-09,53,Calm,Sad
0.06714598834514618,0.0013465119991451502,0.062451623380184174,0.02465280145406723,0.3883151710033417,0.008459405973553658,0.4476284980773926,01-01-02-01-01-02-09,54,Calm,Neutral
0.05904170498251915,0.0007043332443572581,0.06494985520839691,0.019894134253263474,0.3032270669937134,0.0028546317480504513,0.5493282079696655,01-01-02-01-01-02-09,55,Calm,Neutral
0.07872792333364487,0.00409178901463747,0.06605865806341171,0.0465557686984539,0.3154546022415161,0.006622288841754198,0.4824889600276947,01-01-02-01-01-02-09,56,Calm,Neutral
0.0895375981926918,0.0011709375539794564,0.05046311765909195,0.02016630955040455,0.5226419568061829,0.05576826632022858,0.26025182008743286,01-01-02-01-01-02-09,57,Calm,Sad
0.09709707647562027,0.0009913370013237,0.03541584685444832,0.02761746756732464,0.5876893401145935,0.1426159292459488,0.10857309401035309,01-01-02-01-01-02-09,58,Calm,Sad
0.07831370085477829,0.0009915598202496767,0.04638556018471718,0.009433253668248653,0.6900134086608887,0.05807100981473923,0.1167915016412735,01-01-02-01-01-02-09,59,Calm,Sad
0.07847712934017181,0.0015056554693728685,0.05649294704198837,0.010377323254942894,0.6038092374801636,0.016917387023568153,0.23242035508155823,01-01-02-01-01-02-09,60,Calm,Sad
0.096434585750103,0.002395444316789508,0.0575757659971714,0.016429955139756203,0.5234068036079407,0.01249849796295166,0.2912589907646179,01-01-02-01-01-02-09,61,Calm,Sad
0.10187477618455887,0.005285103805363178,0.05882297456264496,0.02434469945728779,0.45984145998954773,0.01368463784456253,0.3361462950706482,01-01-02-01-01-02-09,62,Calm,Sad
0.09055908024311066,0.0020160269923508167,0.06777550280094147,0.021573377773165703,0.3944106996059418,0.00789583195000887,0.4157695472240448,01-01-02-01-01-02-09,63,Calm,Neutral
0.061669595539569855,0.0009300873498432338,0.05927116423845291,0.0244212057441473,0.31821754574775696,0.00474674254655838,0.5307437181472778,01-01-02-01-01-02-09,64,Calm,Neutral
0.06174052134156227,0.0009040070581249893,0.05661212280392647,0.021950436756014824,0.3093976080417633,0.004013671074062586,0.5453816056251526,01-01-02-01-01-02-09,65,Calm,Neutral
0.07648754119873047,0.0016709226183593273,0.062082987278699875,0.030909588560461998,0.329459011554718,0.00796543899923563,0.49142447113990784,01-01-02-01-01-02-09,66,Calm,Neutral
0.07035655528306961,0.0014866032870486379,0.05900106579065323,0.02537357062101364,0.270964115858078,0.007403338793665171,0.5654147863388062,01-01-02-01-01-02-09,67,Calm,Neutral
0.08033254742622375,0.001831359462812543,0.06572355329990387,0.029982171952724457,0.30238184332847595,0.012153812684118748,0.5075947046279907,01-01-02-01-01-02-09,68,Calm,Neutral
0.11023096740245819,0.0026009222492575645,0.06257262825965881,0.0286153182387352,0.34634512662887573,0.03267720341682434,0.4169577956199646,01-01-02-01-01-02-09,69,Calm,Neutral
0.09712287783622742,0.0016732091316953301,0.053977277129888535,0.019596200436353683,0.35560524463653564,0.03418206796050072,0.43784311413764954,01-01-02-01-01-02-09,70,Calm,Neutral
0.08978980779647827,0.001218615216203034,0.05176230147480965,0.016991322860121727,0.4807836413383484,0.042873676866292953,0.316580593585968,01-01-02-01-01-02-09,71,Calm,Sad
0.09245462715625763,0.0012226386461406946,0.05977447330951691,0.01651301421225071,0.49312862753868103,0.05812658742070198,0.27878010272979736,01-01-02-01-01-02-09,72,Calm,Sad
0.10722188651561737,0.0019520806381478906,0.05623289942741394,0.014558671042323112,0.5340930819511414,0.08922059834003448,0.19672086834907532,01-01-02-01-01-02-09,73,Calm,Sad
0.09685653448104858,0.002244643634185195,0.059577323496341705,0.011207997798919678,0.5496496558189392,0.049763597548007965,0.23070020973682404,01-01-02-01-01-02-09,74,Calm,Sad
0.09453897178173065,0.00047504057874903083,0.06662943214178085,0.08510219305753708,0.3742700219154358,0.006415434181690216,0.37256893515586853,01-01-02-01-02-01-09,26,Calm,Sad
0.08701080083847046,0.0004887458053417504,0.0645136758685112,0.08095164597034454,0.35482943058013916,0.007506212219595909,0.40469950437545776,01-01-02-01-02-01-09,27,Calm,Neutral
0.08590028434991837,0.0003858270065393299,0.07537694275379181,0.06806284189224243,0.40327998995780945,0.008748948574066162,0.3582451045513153,01-01-02-01-02-01-09,28,Calm,Sad
0.07817773520946503,0.0004525393305812031,0.07910852879285812,0.04310612753033638,0.37282589077949524,0.007537411525845528,0.41879183053970337,01-01-02-01-02-01-09,29,Calm,Neutral
0.07432304322719574,0.00049493188271299,0.06882680952548981,0.051919419318437576,0.34977003931999207,0.009858629666268826,0.4448070824146271,01-01-02-01-02-01-09,30,Calm,Neutral
0.0994572788476944,0.0007215356454253197,0.08003296703100204,0.0315529964864254,0.3785669207572937,0.015305412001907825,0.3943629264831543,01-01-02-01-02-01-09,31,Calm,Neutral
0.0649791806936264,0.0004218058311380446,0.06087619066238403,0.04621060565114021,0.39635634422302246,0.08485014736652374,0.34630560874938965,01-01-02-01-02-01-09,32,Calm,Sad
0.06852439790964127,0.0005003780825063586,0.03930691257119179,0.07813162356615067,0.25118061900138855,0.45900046825408936,0.10335563868284225,01-01-02-01-02-01-09,33,Calm,Surprised
0.048289354890584946,0.00041629732004366815,0.03361049294471741,0.06988533586263657,0.18380670249462128,0.5794228315353394,0.084569051861763,01-01-02-01-02-01-09,34,Calm,Surprised
0.06002195179462433,0.0005245163338258862,0.037428438663482666,0.07426240295171738,0.1536659598350525,0.5812662243843079,0.09283054620027542,01-01-02-01-02-01-09,35,Calm,Surprised
0.0588957853615284,0.0004583474947139621,0.04009780287742615,0.08023771643638611,0.1623794138431549,0.5663349032402039,0.0915960818529129,01-01-02-01-02-01-09,36,Calm,Surprised
0.08296245336532593,0.0005748581606894732,0.07472219318151474,0.06156715005636215,0.38319385051727295,0.23706665635108948,0.1599128544330597,01-01-02-01-02-01-09,37,Calm,Sad
0.09630679339170456,0.0008013753104023635,0.0810011550784111,0.060964785516262054,0.4404115080833435,0.04755273088812828,0.27296167612075806,01-01-02-01-02-01-09,38,Calm,Sad
0.13890603184700012,0.0014725385699421167,0.08607511967420578,0.08683495968580246,0.31039637327194214,0.03746965155005455,0.33884528279304504,01-01-02-01-02-01-09,39,Calm,Neutral
0.10904949903488159,0.0010876099113374949,0.07856480032205582,0.1035771369934082,0.3064177334308624,0.036847542971372604,0.3644557595252991,01-01-02-01-02-01-09,40,Calm,Neutral
0.08318894356489182,0.0005982755683362484,0.062061432749032974,0.16863253712654114,0.25412672758102417,0.03025725856423378,0.40113478899002075,01-01-02-01-02-01-09,41,Calm,Neutral
0.0812830924987793,0.0006258386420086026,0.06063031405210495,0.12873698770999908,0.2761959731578827,0.03045816160738468,0.42206963896751404,01-01-02-01-02-01-09,42,Calm,Neutral
0.10764811187982559,0.0011467424919828773,0.07618427276611328,0.07912128418684006,0.2735198736190796,0.02412983775138855,0.438249796628952,01-01-02-01-02-01-09,43,Calm,Neutral
0.09582685679197311,0.001206482877023518,0.07603500038385391,0.07662025839090347,0.3035986125469208,0.022087257355451584,0.4246255159378052,01-01-02-01-02-01-09,44,Calm,Neutral
0.08241578191518784,0.0006444164318963885,0.06240445747971535,0.10901760309934616,0.29098036885261536,0.02025551348924637,0.4342818856239319,01-01-02-01-02-01-09,45,Calm,Neutral
0.09126386791467667,0.0007559629157185555,0.05209604650735855,0.13136953115463257,0.33685964345932007,0.01575741544365883,0.37189754843711853,01-01-02-01-02-01-09,46,Calm,Neutral
0.09808974713087082,0.001046441844664514,0.056336402893066406,0.15469473600387573,0.3321136236190796,0.008263388648629189,0.34945574402809143,01-01-02-01-02-01-09,47,Calm,Neutral
0.11536549031734467,0.0013437594752758741,0.05293760076165199,0.16863907873630524,0.3154619336128235,0.007055817637592554,0.3391963541507721,01-01-02-01-02-01-09,48,Calm,Neutral
0.09987549483776093,0.0009524875204078853,0.05089428275823593,0.15995898842811584,0.3146367073059082,0.004874636419117451,0.36880743503570557,01-01-02-01-02-01-09,49,Calm,Neutral
0.10769263654947281,0.0032733753323554993,0.043734535574913025,0.161399707198143,0.39917412400245667,0.00634306576102972,0.2783825695514679,01-01-02-01-02-01-09,50,Calm,Sad
0.11470596492290497,0.007877536118030548,0.04677673056721687,0.12196026742458344,0.5352192521095276,0.010095966048538685,0.1633642464876175,01-01-02-01-02-01-09,51,Calm,Sad
0.15240176022052765,0.014267539605498314,0.05638367682695389,0.06037098169326782,0.5994457602500916,0.010674556717276573,0.1064557433128357,01-01-02-01-02-01-09,52,Calm,Sad
0.12207186222076416,0.0058012004010379314,0.057937972247600555,0.05317902937531471,0.5837919116020203,0.008945748209953308,0.16827227175235748,01-01-02-01-02-01-09,53,Calm,Sad
0.10601974278688431,0.00626520486548543,0.051616065204143524,0.03179451823234558,0.7055047750473022,0.018894484266638756,0.07990515977144241,01-01-02-01-02-01-09,54,Calm,Sad
0.10283013433218002,0.005178092513233423,0.04885626956820488,0.02058572694659233,0.7330015301704407,0.02223101630806923,0.06731724739074707,01-01-02-01-02-01-09,55,Calm,Sad
0.1010851263999939,0.0018886486068367958,0.08575165271759033,0.005529105197638273,0.705656111240387,0.004604038316756487,0.09548527747392654,01-01-02-01-02-01-09,56,Calm,Sad
0.08348729461431503,0.0006950493552722037,0.1222253292798996,0.010030693374574184,0.5716232657432556,0.0015780613757669926,0.2103603333234787,01-01-02-01-02-01-09,57,Calm,Sad
0.09395894408226013,0.0009207383263856173,0.11312644928693771,0.014770484529435635,0.5064727663993835,0.002031016396358609,0.2687196433544159,01-01-02-01-02-01-09,58,Calm,Sad
0.130563423037529,0.002368210582062602,0.10082831978797913,0.007258912082761526,0.5927026867866516,0.009869055822491646,0.15640929341316223,01-01-02-01-02-01-09,59,Calm,Sad
0.09515942633152008,0.002474938752129674,0.05039907619357109,0.004983124788850546,0.7418217062950134,0.040909599512815475,0.0642520859837532,01-01-02-01-02-01-09,60,Calm,Sad
0.10674788802862167,0.0014104257570579648,0.05107352137565613,0.007840830832719803,0.6708070635795593,0.07294568419456482,0.08917456865310669,01-01-02-01-02-01-09,61,Calm,Sad
0.13654734194278717,0.025783106684684753,0.07266736775636673,0.005587889347225428,0.6774724125862122,0.015524588525295258,0.06641721725463867,01-01-02-01-02-01-09,62,Calm,Sad
0.1503795087337494,0.0076200878247618675,0.10133808851242065,0.008885121904313564,0.6076643466949463,0.0065108113922178745,0.11760199815034866,01-01-02-01-02-01-09,63,Calm,Sad
0.13058337569236755,0.004723475314676762,0.11294197291135788,0.00897687952965498,0.6048291921615601,0.008766375482082367,0.1291787326335907,01-01-02-01-02-01-09,64,Calm,Sad
0.11721468716859818,0.0028287514578551054,0.11557115614414215,0.009199008345603943,0.6085638403892517,0.010555504821240902,0.13606709241867065,01-01-02-01-02-01-09,65,Calm,Sad
0.1335901916027069,0.0015466570621356368,0.08547720313072205,0.007732160855084658,0.610313355922699,0.006457475014030933,0.15488301217556,01-01-02-01-02-01-09,66,Calm,Sad
0.12236689031124115,0.0017717545852065086,0.10250289738178253,0.007808350957930088,0.5947153568267822,0.009973941370844841,0.1608608365058899,01-01-02-01-02-01-09,67,Calm,Sad
0.147145614027977,0.003699971828609705,0.1028205007314682,0.004845951218158007,0.5887707471847534,0.014702068641781807,0.13801509141921997,01-01-02-01-02-01-09,68,Calm,Sad
0.14895793795585632,0.0076004560105502605,0.11690351366996765,0.002798131899908185,0.6073057055473328,0.018180152401328087,0.09825407713651657,01-01-02-01-02-01-09,69,Calm,Sad
0.16827955842018127,0.009544309228658676,0.09602052718400955,0.004582502879202366,0.5331535339355469,0.08328703790903091,0.10513249784708023,01-01-02-01-02-01-09,70,Calm,Sad
0.12830443680286407,0.004473715089261532,0.07328304648399353,0.008366050198674202,0.6235540509223938,0.05404166504740715,0.10797698050737381,01-01-02-01-02-01-09,71,Calm,Sad
0.12655040621757507,0.005325765814632177,0.057264816015958786,0.013042537495493889,0.655880868434906,0.053941383957862854,0.08799422532320023,01-01-02-01-02-01-09,72,Calm,Sad
0.12889951467514038,0.00515330582857132,0.052461493760347366,0.019615203142166138,0.5929603576660156,0.08247444033622742,0.11843567341566086,01-01-02-01-02-01-09,73,Calm,Sad
0.10992474108934402,0.003419560147449374,0.04976079612970352,0.01827504299581051,0.5914993286132812,0.05302315950393677,0.17409738898277283,01-01-02-01-02-01-09,74,Calm,Sad
0.10713595896959305,0.0035736660938709974,0.05252878740429878,0.029150310903787613,0.6017059087753296,0.0475628599524498,0.15834249556064606,01-01-02-01-02-01-09,75,Calm,Sad
0.1312236338853836,0.0037776250392198563,0.04502211511135101,0.05691633000969887,0.5361824631690979,0.0866491049528122,0.1402287781238556,01-01-02-01-02-01-09,76,Calm,Sad
0.09489882737398148,0.0033153246622532606,0.03868762403726578,0.03990482538938522,0.6101105213165283,0.05685485899448395,0.1562279462814331,01-01-02-01-02-01-09,77,Calm,Sad
0.13271763920783997,0.009709473699331284,0.042917437851428986,0.061971515417099,0.5429086089134216,0.07157396525144577,0.13820140063762665,01-01-02-01-02-01-09,78,Calm,Sad
0.05592319369316101,0.0006739546661265194,0.06812991946935654,0.004218964837491512,0.3520362079143524,0.0015275028999894857,0.5174903273582458,01-01-02-01-02-02-09,26,Calm,Neutral
0.06189968064427376,0.0011808082927018404,0.06898302584886551,0.002919915597885847,0.3897557258605957,0.003120808396488428,0.4721400737762451,01-01-02-01-02-02-09,27,Calm,Neutral
0.06018820032477379,0.0011849476723000407,0.07012069970369339,0.0032154452055692673,0.3992311954498291,0.0035782030317932367,0.462481290102005,01-01-02-01-02-02-09,28,Calm,Neutral
0.07426939159631729,0.002038355218246579,0.07494935393333435,0.0038408858235925436,0.3895573914051056,0.0052629392594099045,0.4500817358493805,01-01-02-01-02-02-09,29,Calm,Neutral
0.08781564980745316,0.00324526010081172,0.07473963499069214,0.004287826828658581,0.3838580250740051,0.006272131577134132,0.43978145718574524,01-01-02-01-02-02-09,30,Calm,Neutral
0.09080039709806442,0.0015452237566933036,0.08590734004974365,0.00704184640198946,0.4530368447303772,0.017610587179660797,0.34405767917633057,01-01-02-01-02-02-09,31,Calm,Sad
