Angry,Disgust,Fearful,Happy,Sad,Surprised,Neutral,Video,Frame,Correct_Class,Predicted_Class
0.032795410603284836,0.0005860116216354072,0.010671301744878292,0.08622686564922333,0.05837121605873108,0.0006229488644748926,0.8107262253761292,01-01-02-01-01-01-04,71,Calm,Neutral
0.0329761803150177,0.0007559391087852418,0.010017412714660168,0.1014915257692337,0.06811729818582535,0.0008216212154366076,0.7858200073242188,01-01-02-01-01-01-04,72,Calm,Neutral
0.02351241745054722,0.0005271277041174471,0.008997372351586819,0.15776634216308594,0.041427284479141235,0.0009555655415169895,0.7668138742446899,01-01-02-01-01-01-04,73,Calm,Neutral
0.0076446798630058765,0.0001557851064717397,0.004238947294652462,0.40901780128479004,0.019809341058135033,0.0019380339654162526,0.5571954250335693,01-01-02-01-01-01-04,74,Calm,Neutral
0.0031881993636488914,6.633795419475064e-05,0.002864205278456211,0.7506659626960754,0.007996202446520329,0.008071954362094402,0.227147176861763,01-01-02-01-01-01-04,75,Calm,Happy
0.002364258747547865,7.709370402153581e-05,0.002854972379282117,0.8524174690246582,0.005783268716186285,0.013497181236743927,0.12300579249858856,01-01-02-01-01-01-04,76,Calm,Happy
0.001972643891349435,0.000137328592245467,0.0029313338454812765,0.8975123167037964,0.003660105634480715,0.025045223534107208,0.06874106079339981,01-01-02-01-01-01-04,77,Calm,Happy
0.0016524591483175755,0.00014663898036815226,0.0028974951710551977,0.9291201829910278,0.00259432103484869,0.033758729696273804,0.02983030304312706,01-01-02-01-01-01-04,78,Calm,Happy
0.003737321589142084,0.0004398278833832592,0.0023325991351157427,0.9565636515617371,0.003133223857730627,0.01895604282617569,0.014837449416518211,01-01-02-01-01-01-04,79,Calm,Happy
0.009900020435452461,0.0017652356764301658,0.00274856248870492,0.9333885312080383,0.017638595774769783,0.0014327851822599769,0.033126235008239746,01-01-02-01-01-01-04,80,Calm,Happy
0.01039920561015606,0.0028117483016103506,0.0036796480417251587,0.9194774627685547,0.0240316241979599,0.0017293430864810944,0.03787101432681084,01-01-02-01-01-01-04,81,Calm,Happy
0.003988576587289572,0.0003800280683208257,0.0015670419670641422,0.9539043307304382,0.008379671722650528,0.0009113643900491297,0.03086882270872593,01-01-02-01-01-01-04,82,Calm,Happy
0.0016138155478984118,0.0001385617651976645,0.0007010255358181894,0.9636965990066528,0.0029317080043256283,0.0010129340225830674,0.02990538254380226,01-01-02-01-01-01-04,83,Calm,Happy
0.0013248996110633016,7.359391747741029e-05,0.000598166196141392,0.9607019424438477,0.001767411595210433,0.0015788562595844269,0.033955223858356476,01-01-02-01-01-01-04,84,Calm,Happy
0.000806040596216917,3.1738338293507695e-05,0.000403949583414942,0.958697497844696,0.001317730755545199,0.0013735122047364712,0.03736962378025055,01-01-02-01-01-01-04,85,Calm,Happy
0.000692530011292547,2.3708240405539982e-05,0.0002861106186173856,0.9594616889953613,0.0011038543889299035,0.0011592188384383917,0.03727281466126442,01-01-02-01-01-01-04,86,Calm,Happy
0.0006523518241010606,1.581803553563077e-05,0.0002524293086025864,0.9596380591392517,0.0008808396523818374,0.00134680001065135,0.03721369430422783,01-01-02-01-01-01-04,87,Calm,Happy
0.0005549474735744298,1.4365751667355653e-05,0.00020736962324008346,0.9546279311180115,0.0008453457267023623,0.0010590514866635203,0.04269106686115265,01-01-02-01-01-01-04,88,Calm,Happy
0.0004600986430887133,1.0969759387080558e-05,0.00017563370056450367,0.958134114742279,0.0007125308038666844,0.001091403653845191,0.03941533342003822,01-01-02-01-01-01-04,89,Calm,Happy
0.0002652021939866245,1.1576199540286325e-05,0.0006310988683253527,0.9478186964988708,0.0007980120135471225,0.027885349467396736,0.022590026259422302,01-01-02-01-01-02-04,26,Calm,Happy
0.0005110815982334316,3.355295484652743e-05,0.0007983712712302804,0.9478792548179626,0.0013156667118892074,0.022433822974562645,0.027028445154428482,01-01-02-01-01-02-04,27,Calm,Happy
0.00031721420236863196,1.9753868400584906e-05,0.0005957613466307521,0.9547361731529236,0.0010956991463899612,0.017014510929584503,0.026220882311463356,01-01-02-01-01-02-04,28,Calm,Happy
0.000326537003275007,2.4771255993982777e-05,0.0005361371440812945,0.9588843584060669,0.0011413180036470294,0.01240304671227932,0.026683645322918892,01-01-02-01-01-02-04,29,Calm,Happy
0.0007960906368680298,8.740506018511951e-05,0.0009071585373021662,0.951094925403595,0.0021268303971737623,0.011652580462396145,0.033335018903017044,01-01-02-01-01-02-04,30,Calm,Happy
0.001222273800522089,0.0001846824015956372,0.0012251014122739434,0.9480597376823425,0.003239018376916647,0.010418079793453217,0.03565118461847305,01-01-02-01-01-02-04,31,Calm,Happy
0.001007544924505055,0.0001285840553464368,0.0010976707562804222,0.9499368071556091,0.00268027582205832,0.011545045301318169,0.03360399231314659,01-01-02-01-01-02-04,32,Calm,Happy
0.0011073120404034853,0.00011657945287879556,0.0015391078777611256,0.9507092833518982,0.0035743615590035915,0.01166998129338026,0.03128356486558914,01-01-02-01-01-02-04,33,Calm,Happy
0.000778107438236475,7.223711145343259e-05,0.0008835959597490728,0.9326503872871399,0.0026379767805337906,0.003928737714886665,0.05904887244105339,01-01-02-01-01-02-04,34,Calm,Happy
0.0018201423808932304,0.00011678593000397086,0.0017335974844172597,0.8714507818222046,0.005573849193751812,0.0025170864537358284,0.11678764224052429,01-01-02-01-01-02-04,35,Calm,Happy
0.0016996089834719896,9.477233834331855e-05,0.0011600095313042402,0.8361924290657043,0.004366210196167231,0.0017614512471482158,0.1547255516052246,01-01-02-01-01-02-04,36,Calm,Happy
0.0011501495027914643,5.921947013121098e-05,0.0008385845576412976,0.8251219391822815,0.003406914183869958,0.0013242950662970543,0.16809891164302826,01-01-02-01-01-02-04,37,Calm,Happy
0.0026042310055345297,0.00012165864609414712,0.0012252709129825234,0.7247962355613708,0.006426264066249132,0.001453764969483018,0.2633725702762604,01-01-02-01-01-02-04,38,Calm,Happy
0.0013533398741856217,5.140668508829549e-05,0.0008327517425641418,0.7056047916412354,0.004252902697771788,0.0010709062917158008,0.28683385252952576,01-01-02-01-01-02-04,39,Calm,Happy
0.002089522546157241,6.977740122238174e-05,0.0013295379467308521,0.671333372592926,0.00694992346689105,0.001374505111016333,0.3168533146381378,01-01-02-01-01-02-04,40,Calm,Happy
0.003774909768253565,0.000106318126199767,0.0022852313704788685,0.5339184403419495,0.00984364002943039,0.00125038658734411,0.4488210678100586,01-01-02-01-01-02-04,41,Calm,Happy
0.018904700875282288,0.0008697391021996737,0.008832734078168869,0.2891421616077423,0.050908442586660385,0.0010534552857279778,0.6302887797355652,01-01-02-01-01-02-04,42,Calm,Neutral
0.06086408346891403,0.01970437541604042,0.022434499114751816,0.18919262290000916,0.23140713572502136,0.001209484995342791,0.4751878082752228,01-01-02-01-01-02-04,43,Calm,Neutral
0.11454466730356216,0.2895684838294983,0.02272375486791134,0.1395779550075531,0.23483359813690186,0.014509379863739014,0.1842421293258667,01-01-02-01-01-02-04,44,Calm,Disgust
0.20310306549072266,0.07849074900150299,0.05559063330292702,0.11616168171167374,0.3612602651119232,0.052856117486953735,0.13253743946552277,01-01-02-01-01-02-04,45,Calm,Sad
0.07641121745109558,0.01194090023636818,0.05206744372844696,0.3698403239250183,0.1219717413187027,0.26827022433280945,0.09949805587530136,01-01-02-01-01-02-04,46,Calm,Happy
0.02433726005256176,0.002466508187353611,0.029368039220571518,0.489799439907074,0.03955497592687607,0.35929879546165466,0.05517496541142464,01-01-02-01-01-02-04,47,Calm,Happy
0.022324057295918465,0.0013381915632635355,0.02729426883161068,0.65514075756073,0.038875021040439606,0.2146722823381424,0.04035528749227524,01-01-02-01-01-02-04,48,Calm,Happy
0.010462665930390358,0.00048275981680490077,0.014844976365566254,0.7454485893249512,0.015486777760088444,0.19173869490623474,0.021535614505410194,01-01-02-01-01-02-04,49,Calm,Happy
0.004720779601484537,0.0002472751948516816,0.0071058208122849464,0.8405986428260803,0.008949610404670238,0.1247243657708168,0.013653510250151157,01-01-02-01-01-02-04,50,Calm,Happy
0.0012400801060721278,9.55272262217477e-05,0.001752263167873025,0.9265327453613281,0.00366040738299489,0.03302624076604843,0.03369275480508804,01-01-02-01-01-02-04,51,Calm,Happy
0.005344661884009838,0.0006373227224685252,0.004989800974726677,0.9161126613616943,0.011991700157523155,0.018353823572397232,0.04257001355290413,01-01-02-01-01-02-04,52,Calm,Happy
0.04145871475338936,0.1337808519601822,0.012410750612616539,0.4967937469482422,0.2527903914451599,0.0073522599413990974,0.05541331321001053,01-01-02-01-01-02-04,53,Calm,Happy
0.03980733081698418,0.08962389826774597,0.014079755172133446,0.3955141007900238,0.38577035069465637,0.007865717634558678,0.06733890622854233,01-01-02-01-01-02-04,54,Calm,Happy
0.06736531853675842,0.0014082045527175069,0.04301505163311958,0.04936324059963226,0.4979846477508545,0.0003672239254228771,0.34049633145332336,01-01-02-01-01-02-04,55,Calm,Sad
0.06488164514303207,0.0006076637073419988,0.0407695434987545,0.14397267997264862,0.16978096961975098,0.00040940800681710243,0.5795781016349792,01-01-02-01-01-02-04,56,Calm,Neutral
0.05418069288134575,0.001230869092978537,0.03489542007446289,0.06094235181808472,0.1934034377336502,0.0005921150441281497,0.6547551155090332,01-01-02-01-01-02-04,57,Calm,Neutral
0.033605147153139114,0.0011239565210416913,0.021631481125950813,0.061770759522914886,0.10165470838546753,0.0005998479900881648,0.7796140909194946,01-01-02-01-01-02-04,58,Calm,Neutral
0.06942642480134964,0.005747705698013306,0.059576187282800674,0.04198063164949417,0.35996872186660767,0.01140076108276844,0.45189961791038513,01-01-02-01-01-02-04,59,Calm,Neutral
0.05195591226220131,0.004408901557326317,0.04740973189473152,0.1501634567975998,0.26813918352127075,0.029063135385513306,0.4488596022129059,01-01-02-01-01-02-04,60,Calm,Neutral
0.013391955755650997,0.000787970784585923,0.015669027343392372,0.320844829082489,0.06029585376381874,0.004128817934542894,0.5848815441131592,01-01-02-01-01-02-04,61,Calm,Neutral
0.007080655544996262,0.0005413132603280246,0.004524996504187584,0.4512553811073303,0.022661441937088966,0.0016721714055165648,0.5122640132904053,01-01-02-01-01-02-04,62,Calm,Neutral
0.004513191059231758,0.0002555018581915647,0.0035720583982765675,0.5672220587730408,0.015253338031470776,0.00155253813136369,0.4076312780380249,01-01-02-01-01-02-04,63,Calm,Happy
0.0030301176011562347,0.00019153644097968936,0.0025249067693948746,0.6189601421356201,0.011895724572241306,0.0011527597671374679,0.3622448146343231,01-01-02-01-01-02-04,64,Calm,Happy
0.036737360060214996,0.006667373236268759,0.010562166571617126,0.202345073223114,0.12796935439109802,0.0004187934391666204,0.6152998208999634,01-01-02-01-01-02-04,65,Calm,Neutral
0.0852075070142746,0.04341288283467293,0.023729991167783737,0.1358295977115631,0.30666765570640564,0.00024541132734157145,0.4049069583415985,01-01-02-01-01-02-04,66,Calm,Neutral
0.08868607133626938,0.046313442289829254,0.020549088716506958,0.05683420971035957,0.29241856932640076,0.0001823826605686918,0.49501633644104004,01-01-02-01-01-02-04,67,Calm,Neutral
0.0903368666768074,0.011285504326224327,0.02317664586007595,0.058338891714811325,0.2553371787071228,0.00026664885808713734,0.5612582564353943,01-01-02-01-01-02-04,68,Calm,Neutral
0.0418211929500103,0.0006843580049462616,0.022306136786937714,0.08005581796169281,0.12660320103168488,0.00041072466410696507,0.7281185984611511,01-01-02-01-01-02-04,69,Calm,Neutral
0.024742476642131805,0.0004318644932936877,0.012392752803862095,0.11215198040008545,0.061806391924619675,0.0005883753765374422,0.7878861427307129,01-01-02-01-01-02-04,70,Calm,Neutral
0.035889118909835815,0.0005610540392808616,0.013846509158611298,0.04693523794412613,0.08262740820646286,0.0004920696374028921,0.8196485638618469,01-01-02-01-01-02-04,71,Calm,Neutral
0.03052562102675438,0.0005863511469215155,0.012325731106102467,0.03946474567055702,0.07408268749713898,0.0006578316679224372,0.8423570990562439,01-01-02-01-01-02-04,72,Calm,Neutral
0.02622520923614502,0.0006054159603081644,0.010430569760501385,0.04883354902267456,0.05723638832569122,0.0009590465924702585,0.8557097911834717,01-01-02-01-01-02-04,73,Calm,Neutral
0.0208676028996706,0.0009209646377712488,0.0125229861587286,0.06707002967596054,0.06499673426151276,0.001426807721145451,0.8321948647499084,01-01-02-01-01-02-04,74,Calm,Neutral
0.013145191594958305,0.0006496830610558391,0.010706729255616665,0.20845144987106323,0.054630350321531296,0.003673768835142255,0.7087428569793701,01-01-02-01-01-02-04,75,Calm,Neutral
0.01071642804890871,0.0007618001545779407,0.010684333741664886,0.404970645904541,0.04551394283771515,0.007015498820692301,0.5203373432159424,01-01-02-01-01-02-04,76,Calm,Neutral
0.004197788890451193,0.00022714847000315785,0.005265229847282171,0.647274374961853,0.0185698252171278,0.004410614725202322,0.3200549781322479,01-01-02-01-01-02-04,77,Calm,Happy
0.0012724354164674878,5.2683371905004606e-05,0.0019010353134945035,0.8057493567466736,0.004992187488824129,0.00236722850240767,0.1836651861667633,01-01-02-01-01-02-04,78,Calm,Happy
0.0010012822458520532,6.362116255331784e-05,0.0011591552756726742,0.8458067178726196,0.003746624570339918,0.0017045035492628813,0.14651799201965332,01-01-02-01-01-02-04,79,Calm,Happy
0.0005678335437551141,4.384867861517705e-05,0.0006487909122370183,0.8978017568588257,0.002144213067367673,0.001364073483273387,0.09742961823940277,01-01-02-01-01-02-04,80,Calm,Happy
0.001376729691401124,0.00016621082613710314,0.001233201939612627,0.9350662231445312,0.006902179680764675,0.0012239674106240273,0.05403159186244011,01-01-02-01-01-02-04,81,Calm,Happy
0.005676724947988987,0.006341991946101189,0.0016694078221917152,0.9104272127151489,0.045484691858291626,0.0009381150593981147,0.029461827129125595,01-01-02-01-01-02-04,82,Calm,Happy
0.0025393071118742228,0.0007784278714098036,0.0007508729468099773,0.9591954350471497,0.01964670978486538,0.0005434266058728099,0.01654575765132904,01-01-02-01-01-02-04,83,Calm,Happy
0.0013264192966744304,0.00020165368914604187,0.0003421170695219189,0.9684230089187622,0.010225044563412666,0.0002444302081130445,0.01923726126551628,01-01-02-01-01-02-04,84,Calm,Happy
0.0014830738073214889,9.938173752743751e-05,0.0004718903510365635,0.9344763159751892,0.00903341919183731,0.00024227143148891628,0.054193709045648575,01-01-02-01-01-02-04,85,Calm,Happy
0.0006926432251930237,5.0941092922585085e-05,0.00039138057036325336,0.9305786490440369,0.003089659847319126,0.0004566384886857122,0.06474019587039948,01-01-02-01-01-02-04,86,Calm,Happy
0.00043198579805903137,2.936118107754737e-05,0.0003054449916817248,0.934532105922699,0.0018553555710241199,0.0006523674237541854,0.062193334102630615,01-01-02-01-01-02-04,87,Calm,Happy
0.04331763833761215,0.0007289982750080526,0.023736516013741493,0.02929983288049698,0.1580020785331726,0.0003240440273657441,0.7445908784866333,01-01-02-01-02-01-04,26,Calm,Neutral
0.01572967879474163,0.00024138444860000163,0.0066640060395002365,0.02966577559709549,0.057444751262664795,0.00043384236050769687,0.8898205757141113,01-01-02-01-02-01-04,27,Calm,Neutral
0.007401268929243088,0.00020256811694707721,0.00510570639744401,0.025249764323234558,0.03154752403497696,0.0014221158344298601,0.9290710687637329,01-01-02-01-02-01-04,28,Calm,Neutral
0.0040365406312048435,9.38380544539541e-05,0.0029088007286190987,0.03723595663905144,0.01518348790705204,0.0020443503744900227,0.938497006893158,01-01-02-01-02-01-04,29,Calm,Neutral
0.003258420154452324,7.255871605593711e-05,0.0023836917243897915,0.04110630229115486,0.012678612023591995,0.0028282133862376213,0.9376722574234009,01-01-02-01-02-01-04,30,Calm,Neutral
0.004052494186908007,0.00017863175889942795,0.0034106227103620768,0.08372969925403595,0.010587564669549465,0.007549649104475975,0.8904913067817688,01-01-02-01-02-01-04,31,Calm,Neutral
0.00979018397629261,0.0007350586820393801,0.006429821252822876,0.02342590130865574,0.018561994656920433,0.008819694630801678,0.9322373270988464,01-01-02-01-02-01-04,32,Calm,Neutral
0.017294861376285553,0.0020381046924740076,0.023211203515529633,0.03124430775642395,0.0526844747364521,0.18968592584133148,0.6838411092758179,01-01-02-01-02-01-04,33,Calm,Neutral
0.011806013993918896,0.0011760652996599674,0.02025771699845791,0.04978378117084503,0.017684275284409523,0.7573198676109314,0.14197224378585815,01-01-02-01-02-01-04,34,Calm,Surprised
0.019206339493393898,0.0016497314209118485,0.027451006695628166,0.048145879060029984,0.02063816413283348,0.6769648194313049,0.20594409108161926,01-01-02-01-02-01-04,35,Calm,Surprised
0.0349745899438858,0.00199905876070261,0.03757631406188011,0.06582517921924591,0.04303925111889839,0.46567004919052124,0.3509156107902527,01-01-02-01-02-01-04,36,Calm,Surprised
0.026094472035765648,0.001102065434679389,0.030187437310814857,0.0542026162147522,0.05048133805394173,0.2157740294933319,0.6221580505371094,01-01-02-01-02-01-04,37,Calm,Neutral
0.010468538850545883,0.0004246426688041538,0.011646494269371033,0.046012815088033676,0.021726863458752632,0.01981036178767681,0.8899102210998535,01-01-02-01-02-01-04,38,Calm,Neutral
0.006921182852238417,0.00019629232701845467,0.0035884117241948843,0.032754164189100266,0.009299078024923801,0.006647732574492693,0.9405930638313293,01-01-02-01-02-01-04,39,Calm,Neutral
0.0048930589109659195,9.000772843137383e-05,0.002325590932741761,0.08603325486183167,0.007088320329785347,0.008620083332061768,0.8909496068954468,01-01-02-01-02-01-04,40,Calm,Neutral
0.005426881369203329,8.753615111345425e-05,0.0028455264400690794,0.0729033499956131,0.008253985084593296,0.006344787776470184,0.904137909412384,01-01-02-01-02-01-04,41,Calm,Neutral
0.004101596772670746,5.905882062506862e-05,0.0023107111919671297,0.054786503314971924,0.005821441765874624,0.0043599545024335384,0.9285606741905212,01-01-02-01-02-01-04,42,Calm,Neutral
0.00741204246878624,0.00018498499412089586,0.005256333388388157,0.04388735070824623,0.012036314234137535,0.004560701549053192,0.9266622066497803,01-01-02-01-02-01-04,43,Calm,Neutral
0.003696747124195099,0.00010535214823903516,0.0038480707444250584,0.0822146087884903,0.007172111887484789,0.006265176460146904,0.8966978788375854,01-01-02-01-02-01-04,44,Calm,Neutral
0.003554577473551035,7.295751856872812e-05,0.002246576128527522,0.09607154130935669,0.0059606595896184444,0.003857168136164546,0.8882365226745605,01-01-02-01-02-01-04,45,Calm,Neutral
0.0037205242551863194,5.861470344825648e-05,0.001280591357499361,0.13548530638217926,0.005977944005280733,0.0019254254875704646,0.8515516519546509,01-01-02-01-02-01-04,46,Calm,Neutral
0.0034734648652374744,5.74214500375092e-05,0.0012820708798244596,0.19516819715499878,0.0066654565744102,0.0020066211000084877,0.7913467288017273,01-01-02-01-02-01-04,47,Calm,Neutral
0.003450426971539855,7.265016756718978e-05,0.0015358179807662964,0.4261665940284729,0.010083390399813652,0.0023806323297321796,0.5563104748725891,01-01-02-01-02-01-04,48,Calm,Neutral
0.003643740201368928,0.0001396425359416753,0.002025672234594822,0.5944914221763611,0.013172181323170662,0.0019219400128349662,0.38460537791252136,01-01-02-01-02-01-04,49,Calm,Happy
0.081283800303936,0.060977768152952194,0.018838245421648026,0.3009789288043976,0.22240352630615234,0.0015765459975227714,0.3139411509037018,01-01-02-01-02-01-04,50,Calm,Neutral
0.08341147005558014,0.08630073070526123,0.018252821639180183,0.2523633539676666,0.3738938868045807,0.0023356201127171516,0.18344202637672424,01-01-02-01-02-01-04,51,Calm,Sad
0.06272906810045242,0.044087909162044525,0.014747331850230694,0.30668875575065613,0.2988988161087036,0.0028207749128341675,0.2700273394584656,01-01-02-01-02-01-04,52,Calm,Happy
0.03142349421977997,0.0008140475256368518,0.014720755629241467,0.14070209860801697,0.1930120438337326,0.002406945452094078,0.6169206500053406,01-01-02-01-02-01-04,53,Calm,Neutral
0.026053519919514656,0.0008317608735524118,0.028306014835834503,0.043211642652750015,0.1270972341299057,0.0015244900714606047,0.7729753255844116,01-01-02-01-02-01-04,54,Calm,Neutral
