Angry,Disgust,Fearful,Happy,Sad,Surprised,Neutral,Video,Frame,Correct_Class,Predicted_Class
0.046298351138830185,0.00020624030730687082,0.12630771100521088,0.13239841163158417,0.29876652359962463,0.28758499026298523,0.10843785107135773,01-01-02-01-01-01-19,47,Calm,Sad
0.05576958507299423,0.000285012589301914,0.1388649344444275,0.11322629451751709,0.3555479347705841,0.18766091763973236,0.148645281791687,01-01-02-01-01-01-19,48,Calm,Sad
0.055931150913238525,0.00033499745768494904,0.1180170476436615,0.17237971723079681,0.2505638897418976,0.0567474439740181,0.3460257351398468,01-01-02-01-01-01-19,49,Calm,Neutral
0.056391939520835876,0.000278201827313751,0.10302500426769257,0.16282004117965698,0.2737734615802765,0.04017692059278488,0.36353445053100586,01-01-02-01-01-01-19,50,Calm,Neutral
0.047519177198410034,0.0002861783723346889,0.07977815717458725,0.1704084426164627,0.1973482221364975,0.02761765569448471,0.47704222798347473,01-01-02-01-01-01-19,51,Calm,Neutral
0.05747280642390251,0.00039989984361454844,0.09480298310518265,0.13254374265670776,0.2524510622024536,0.02573864534497261,0.43659088015556335,01-01-02-01-01-01-19,52,Calm,Neutral
0.04123339429497719,0.00035232817754149437,0.05545938387513161,0.16666747629642487,0.1785324215888977,0.020953215658664703,0.536801815032959,01-01-02-01-01-01-19,53,Calm,Neutral
0.03381013497710228,0.0002693889255169779,0.04075734317302704,0.14480656385421753,0.12919670343399048,0.0055684433318674564,0.6455913782119751,01-01-02-01-01-01-19,54,Calm,Neutral
0.022456761449575424,0.0001307588827330619,0.028997978195548058,0.23026880621910095,0.07691622525453568,0.005200117826461792,0.6360293626785278,01-01-02-01-01-01-19,55,Calm,Neutral
0.01664271205663681,0.0001481795043218881,0.02668791078031063,0.251761794090271,0.05773874744772911,0.006667735055088997,0.6403529047966003,01-01-02-01-01-01-19,56,Calm,Neutral
0.062497664242982864,0.0007807143847458065,0.0859597697854042,0.14863243699073792,0.23002514243125916,0.23601193726062775,0.23609238862991333,01-01-02-01-01-01-19,57,Calm,Neutral
0.04629172757267952,0.0004203526477795094,0.11121798306703568,0.19362351298332214,0.2517963647842407,0.31253379583358765,0.08411632478237152,01-01-02-01-01-01-19,58,Calm,Surprised
0.03620137646794319,0.0002830941812135279,0.11816336959600449,0.22661776840686798,0.23807257413864136,0.3182809054851532,0.062380969524383545,01-01-02-01-01-01-19,59,Calm,Surprised
0.03798944130539894,0.0003058376023545861,0.09555089473724365,0.32290077209472656,0.21828122437000275,0.2546238303184509,0.07034797966480255,01-01-02-01-01-01-19,60,Calm,Happy
0.04802115634083748,0.00039663308416493237,0.10033595561981201,0.2610791027545929,0.3369462490081787,0.10910290479660034,0.14411798119544983,01-01-02-01-01-01-19,61,Calm,Sad
0.04551459103822708,0.00042534086969681084,0.0882507935166359,0.31551477313041687,0.2882493734359741,0.07898545265197754,0.18305958807468414,01-01-02-01-01-01-19,62,Calm,Happy
0.04208221286535263,0.00044425061787478626,0.07162061333656311,0.3679746091365814,0.23255275189876556,0.056392669677734375,0.22893290221691132,01-01-02-01-01-01-19,63,Calm,Happy
0.049230366945266724,0.0005163230816833675,0.08812183886766434,0.27991530299186707,0.2456798404455185,0.04334147274494171,0.29319480061531067,01-01-02-01-01-01-19,64,Calm,Neutral
0.04570971056818962,0.0004440401971805841,0.06814815104007721,0.2612307667732239,0.17412282526493073,0.025716310366988182,0.42462822794914246,01-01-02-01-01-01-19,65,Calm,Neutral
0.05177866294980049,0.0005031064501963556,0.06731117516756058,0.15380680561065674,0.17969360947608948,0.02572839893400669,0.5211782455444336,01-01-02-01-01-01-19,66,Calm,Neutral
0.0465286523103714,0.00043361695134080946,0.0781944990158081,0.15403424203395844,0.1647733747959137,0.026802724227309227,0.5292328596115112,01-01-02-01-01-01-19,67,Calm,Neutral
0.052584365010261536,0.0005426174029707909,0.08356261253356934,0.17088010907173157,0.17433755099773407,0.04129647836089134,0.4767962396144867,01-01-02-01-01-01-19,68,Calm,Neutral
0.05878834053874016,0.0005704181967303157,0.1081690788269043,0.16399306058883667,0.17122440040111542,0.04240495711565018,0.4548497200012207,01-01-02-01-01-01-19,69,Calm,Neutral
0.052956752479076385,0.0008023979025892913,0.08814084529876709,0.22644011676311493,0.1379053294658661,0.05626740679144859,0.4374871551990509,01-01-02-01-01-01-19,70,Calm,Neutral
0.06281986832618713,0.0007366975187323987,0.111085906624794,0.1954977810382843,0.15436357259750366,0.06165493279695511,0.41384127736091614,01-01-02-01-01-01-19,71,Calm,Neutral
0.052141137421131134,0.0007130390731617808,0.08837156742811203,0.2264627367258072,0.12998804450035095,0.05894283950328827,0.4433806240558624,01-01-02-01-01-01-19,72,Calm,Neutral
0.050422873347997665,0.0006112073897384107,0.07377961277961731,0.20179280638694763,0.12148434668779373,0.039602842181921005,0.5123063325881958,01-01-02-01-01-01-19,73,Calm,Neutral
0.05365657061338425,0.0008190098451450467,0.07993607968091965,0.19558849930763245,0.13577532768249512,0.05268246680498123,0.48154205083847046,01-01-02-01-01-01-19,74,Calm,Neutral
0.05494123324751854,0.0008535645320080221,0.08705490827560425,0.21039383113384247,0.14503924548625946,0.05608263984322548,0.4456346035003662,01-01-02-01-01-01-19,75,Calm,Neutral
0.058235522359609604,0.001127438503317535,0.08999062329530716,0.19806107878684998,0.15194015204906464,0.0681275948882103,0.43251755833625793,01-01-02-01-01-01-19,76,Calm,Neutral
0.06135844439268112,0.0010819106828421354,0.0976724624633789,0.20634877681732178,0.1624886840581894,0.07506819814443588,0.3959815204143524,01-01-02-01-01-01-19,77,Calm,Neutral
0.06778587400913239,0.0011795740574598312,0.10192418843507767,0.19984684884548187,0.17763905227184296,0.05810628458857536,0.3935180902481079,01-01-02-01-01-01-19,78,Calm,Neutral
0.07322181016206741,0.0014397684717550874,0.09444054961204529,0.21705906093120575,0.19878295063972473,0.09825431555509567,0.316801518201828,01-01-02-01-01-01-19,79,Calm,Neutral
0.0697004571557045,0.0015565435169264674,0.10527601093053818,0.1808236986398697,0.18416833877563477,0.12481846660375595,0.3336564898490906,01-01-02-01-01-01-19,80,Calm,Neutral
0.06239215284585953,0.0013739578425884247,0.09527923166751862,0.21108964085578918,0.1731361448764801,0.10559699684381485,0.35113194584846497,01-01-02-01-01-01-19,81,Calm,Neutral
0.04791617766022682,0.0008659641025587916,0.0689711645245552,0.2376347929239273,0.1437242180109024,0.04572448506951332,0.4551631808280945,01-01-02-01-01-01-19,82,Calm,Neutral
0.028614353388547897,0.0004112276656087488,0.03718619421124458,0.33929240703582764,0.08628718554973602,0.025508133694529533,0.4827004671096802,01-01-02-01-01-01-19,83,Calm,Neutral
0.024396345019340515,0.00027720193611457944,0.03511844202876091,0.33932575583457947,0.07678760588169098,0.01575271412730217,0.5083420276641846,01-01-02-01-01-01-19,84,Calm,Neutral
0.04991918429732323,0.0005885589052923024,0.08208964020013809,0.008567471988499165,0.18019314110279083,0.011256403289735317,0.6673856377601624,01-01-02-01-01-02-19,26,Calm,Neutral
0.05958743393421173,0.0006107912049628794,0.10318701714277267,0.009070837870240211,0.17839457094669342,0.021773723885416985,0.627375602722168,01-01-02-01-01-02-19,27,Calm,Neutral
0.06020565703511238,0.0005113389925099909,0.11328255385160446,0.007495662663131952,0.18593086302280426,0.02177773229777813,0.6107962131500244,01-01-02-01-01-02-19,28,Calm,Neutral
0.0369710735976696,0.00043755958904512227,0.07736976444721222,0.012117034755647182,0.11723097413778305,0.012271844781935215,0.7436016798019409,01-01-02-01-01-02-19,29,Calm,Neutral
0.06140252947807312,0.00159676733892411,0.16270427405834198,0.013512608595192432,0.14011581242084503,0.11514317244291306,0.5055248737335205,01-01-02-01-01-02-19,30,Calm,Neutral
0.07733636349439621,0.001806030049920082,0.14157582819461823,0.026968013495206833,0.13874782621860504,0.18200509250164032,0.43156084418296814,01-01-02-01-01-02-19,31,Calm,Neutral
0.07204761356115341,0.0008821162628009915,0.10420186072587967,0.03418399766087532,0.14874134957790375,0.10399702936410904,0.5359460115432739,01-01-02-01-01-02-19,32,Calm,Neutral
0.06997381150722504,0.0006092758849263191,0.11926032602787018,0.04480205103754997,0.1423468142747879,0.20490597188472748,0.4181017577648163,01-01-02-01-01-02-19,33,Calm,Neutral
0.06810788810253143,0.0006842765724286437,0.15397502481937408,0.031461380422115326,0.16484452784061432,0.1764436811208725,0.40448319911956787,01-01-02-01-01-02-19,34,Calm,Neutral
0.04962646961212158,0.0003986571100540459,0.13153325021266937,0.024796800687909126,0.17992235720157623,0.06660323590040207,0.5471192598342896,01-01-02-01-01-02-19,35,Calm,Neutral
0.048355914652347565,0.00030031404457986355,0.1080562099814415,0.03326147049665451,0.14559400081634521,0.038675110787153244,0.6257569789886475,01-01-02-01-01-02-19,36,Calm,Neutral
0.04063435271382332,0.0002680509933270514,0.07551504671573639,0.024797262623906136,0.11596062034368515,0.020056255161762238,0.7227683663368225,01-01-02-01-01-02-19,37,Calm,Neutral
0.0370168574154377,0.00017516856314614415,0.05251118540763855,0.022681554779410362,0.08906341344118118,0.009726878255605698,0.7888249158859253,01-01-02-01-01-02-19,38,Calm,Neutral
0.043121904134750366,0.00025213081971742213,0.05584656447172165,0.025435272604227066,0.10241039842367172,0.0140846474096179,0.7588491439819336,01-01-02-01-01-02-19,39,Calm,Neutral
0.050591256469488144,0.000309787254082039,0.13610556721687317,0.035457026213407516,0.15410703420639038,0.08666808158159256,0.5367611646652222,01-01-02-01-01-02-19,40,Calm,Neutral
0.04496919363737106,0.0002885347930714488,0.0858452245593071,0.04531215503811836,0.1311282068490982,0.038576677441596985,0.6538800001144409,01-01-02-01-01-02-19,41,Calm,Neutral
0.04216650500893593,0.000272352306637913,0.08373966813087463,0.03658299893140793,0.12756070494651794,0.02581191062927246,0.6838659048080444,01-01-02-01-01-02-19,42,Calm,Neutral
0.04525125026702881,0.00021309612202458084,0.09077150374650955,0.019041256979107857,0.19498060643672943,0.010712908580899239,0.6390293836593628,01-01-02-01-01-02-19,43,Calm,Neutral
0.05738560110330582,0.00042461426346562803,0.10695285350084305,0.009835884906351566,0.3143758773803711,0.007689544931054115,0.5033355951309204,01-01-02-01-01-02-19,44,Calm,Neutral
0.08775070309638977,0.000981245655566454,0.17541882395744324,0.0067140087485313416,0.40656012296676636,0.13160832226276398,0.19096677005290985,01-01-02-01-01-02-19,45,Calm,Sad
0.06921063363552094,0.0014977079117670655,0.1086350679397583,0.0105739776045084,0.08717409521341324,0.6862090229988098,0.036699555814266205,01-01-02-01-01-02-19,46,Calm,Surprised
0.03755854815244675,0.0010898284381255507,0.060649920254945755,0.00910276174545288,0.031154951080679893,0.8447712659835815,0.015672799199819565,01-01-02-01-01-02-19,47,Calm,Surprised
0.03543570637702942,0.0014614699175581336,0.05105031654238701,0.006980266887694597,0.023363705724477768,0.8672629594802856,0.014445582404732704,01-01-02-01-01-02-19,48,Calm,Surprised
0.039651334285736084,0.002083885483443737,0.0742199569940567,0.005762660875916481,0.04229964315891266,0.8152301907539368,0.020752297714352608,01-01-02-01-01-02-19,49,Calm,Surprised
0.036568060517311096,0.0007737482083030045,0.08379632234573364,0.006716929841786623,0.08330149948596954,0.7538397312164307,0.03500371053814888,01-01-02-01-01-02-19,50,Calm,Surprised
0.05513559654355049,0.0004226521705277264,0.182195782661438,0.014287767000496387,0.19583554565906525,0.42916005849838257,0.12296263128519058,01-01-02-01-01-02-19,51,Calm,Surprised
0.06516987085342407,0.0006031124503351748,0.20547771453857422,0.015586080960929394,0.24034421145915985,0.291377454996109,0.18144159018993378,01-01-02-01-01-02-19,52,Calm,Surprised
0.05908146873116493,0.00044864186202175915,0.20866519212722778,0.01729288510978222,0.21424002945423126,0.3392913043498993,0.16098053753376007,01-01-02-01-01-02-19,53,Calm,Surprised
0.06553865969181061,0.0005569092463701963,0.2354152500629425,0.013834153302013874,0.23986832797527313,0.305796355009079,0.13899031281471252,01-01-02-01-01-02-19,54,Calm,Surprised
0.07424799352884293,0.000938232580665499,0.22206813097000122,0.01246644090861082,0.21952153742313385,0.3056511878967285,0.1651064157485962,01-01-02-01-01-02-19,55,Calm,Surprised
0.08700913935899734,0.0010041699279099703,0.18170420825481415,0.016516657546162605,0.22062446177005768,0.09810123592615128,0.3950400650501251,01-01-02-01-01-02-19,56,Calm,Neutral
0.057974446564912796,0.0003924113407265395,0.05474246293306351,0.01069467980414629,0.16552172601222992,0.007391062565147877,0.7032831907272339,01-01-02-01-01-02-19,57,Calm,Neutral
0.03454586863517761,0.00024090286751743406,0.03326575830578804,0.011149450205266476,0.10141217708587646,0.0039962115697562695,0.8153896331787109,01-01-02-01-01-02-19,58,Calm,Neutral
0.02020237036049366,0.00014284833741839975,0.02588515169918537,0.025474788621068,0.05698039010167122,0.006671597715467215,0.8646427989006042,01-01-02-01-01-02-19,59,Calm,Neutral
0.06421935558319092,0.000757491507101804,0.0908520519733429,0.058161187916994095,0.107500821352005,0.4502970576286316,0.22821202874183655,01-01-02-01-01-02-19,60,Calm,Surprised
0.034516219049692154,0.0005149140488356352,0.07302305102348328,0.048015326261520386,0.057900507003068924,0.7500816583633423,0.0359482504427433,01-01-02-01-01-02-19,61,Calm,Surprised
0.02662135846912861,0.00037582259392365813,0.08024854212999344,0.035603564232587814,0.059302642941474915,0.7633916735649109,0.034456439316272736,01-01-02-01-01-02-19,62,Calm,Surprised
0.035451676696538925,0.0004068917769473046,0.10576335340738297,0.049778301268815994,0.08137670904397964,0.6637950539588928,0.06342795491218567,01-01-02-01-01-02-19,63,Calm,Surprised
0.07382252812385559,0.000591766438446939,0.15579888224601746,0.0524115115404129,0.21991851925849915,0.13536085188388824,0.36209598183631897,01-01-02-01-01-02-19,64,Calm,Neutral
0.062157005071640015,0.0004777357680723071,0.137237548828125,0.05617399513721466,0.15956546366214752,0.08380157500505447,0.5005866885185242,01-01-02-01-01-02-19,65,Calm,Neutral
0.04838426783680916,0.00028844818007200956,0.08626031130552292,0.09582536667585373,0.11777300387620926,0.041387129575014114,0.6100813746452332,01-01-02-01-01-02-19,66,Calm,Neutral
0.04260135442018509,0.00026361108757555485,0.06732028722763062,0.14504647254943848,0.10620210319757462,0.03197025507688522,0.6065958738327026,01-01-02-01-01-02-19,67,Calm,Neutral
0.04388060048222542,0.0002930685586761683,0.061836276203393936,0.12952297925949097,0.10005583614110947,0.043334100395441055,0.6210771203041077,01-01-02-01-01-02-19,68,Calm,Neutral
0.05488307774066925,0.0004170966858509928,0.07939430326223373,0.1749526560306549,0.11311785876750946,0.05685984715819359,0.5203751921653748,01-01-02-01-01-02-19,69,Calm,Neutral
0.056644897907972336,0.00048342259833589196,0.09432012587785721,0.23010168969631195,0.10666550695896149,0.0847865641117096,0.42699775099754333,01-01-02-01-01-02-19,70,Calm,Neutral
0.05705713480710983,0.0005328565021045506,0.0986742377281189,0.2407192438840866,0.10796167701482773,0.08947084099054337,0.40558409690856934,01-01-02-01-01-02-19,71,Calm,Neutral
0.07248156517744064,0.0009041984449140728,0.14056716859340668,0.14767740666866302,0.13319267332553864,0.15496140718460083,0.3502155542373657,01-01-02-01-01-02-19,72,Calm,Neutral
0.06279773265123367,0.0007771292584948242,0.10069503635168076,0.22239449620246887,0.11904285848140717,0.12235734611749649,0.3719354271888733,01-01-02-01-01-02-19,73,Calm,Neutral
0.06028899550437927,0.0007007756503298879,0.10180037468671799,0.20770806074142456,0.12151236087083817,0.11102405190467834,0.3969653844833374,01-01-02-01-01-02-19,74,Calm,Neutral
0.05541474372148514,0.0007343063480220735,0.09768044948577881,0.24525728821754456,0.1084260568022728,0.12387543171644211,0.3686116635799408,01-01-02-01-01-02-19,75,Calm,Neutral
0.05958987772464752,0.0011070556938648224,0.10027866065502167,0.2295229136943817,0.1245446428656578,0.17822811007499695,0.3067287802696228,01-01-02-01-01-02-19,76,Calm,Neutral
0.06144649535417557,0.0009262240491807461,0.09711740911006927,0.2230319231748581,0.15366458892822266,0.19840757548809052,0.2654057443141937,01-01-02-01-01-02-19,77,Calm,Neutral
0.04651336744427681,0.0006873416132293642,0.08295423537492752,0.26997342705726624,0.1379704475402832,0.2789979577064514,0.1829032152891159,01-01-02-01-01-02-19,78,Calm,Surprised
0.0407286174595356,0.0007170969620347023,0.07583349943161011,0.320650577545166,0.12660613656044006,0.23693056404590607,0.1985335499048233,01-01-02-01-01-02-19,79,Calm,Happy
0.03624147176742554,0.0008858475484885275,0.045163534581661224,0.4308599829673767,0.12793883681297302,0.11675936728715897,0.24215087294578552,01-01-02-01-01-02-19,80,Calm,Happy
0.04435303434729576,0.0011887529399245977,0.056532517075538635,0.38464778661727905,0.14986056089401245,0.08928027004003525,0.27413710951805115,01-01-02-01-01-02-19,81,Calm,Happy
0.026381751522421837,0.0007676957757212222,0.03277244046330452,0.49356523156166077,0.08777584880590439,0.05710670351982117,0.30163031816482544,01-01-02-01-01-02-19,82,Calm,Happy
0.023458300158381462,0.0005724779912270606,0.026178285479545593,0.5361155271530151,0.08013658970594406,0.03073984757065773,0.3027990460395813,01-01-02-01-01-02-19,83,Calm,Happy
0.02306266687810421,0.0003903552715200931,0.026641491800546646,0.5120820999145508,0.07382488995790482,0.0141631830483675,0.3498353958129883,01-01-02-01-01-02-19,84,Calm,Happy
0.02829887345433235,0.00023842947848606855,0.04961312189698219,0.01777379773557186,0.15604962408542633,0.0038400611374527216,0.7441860437393188,01-01-02-01-02-01-19,26,Calm,Neutral
0.02947588451206684,0.0002042889827862382,0.04873752221465111,0.015320478938519955,0.16990087926387787,0.002841185312718153,0.7335197329521179,01-01-02-01-02-01-19,27,Calm,Neutral
0.03185027465224266,0.00023286984651349485,0.05358535423874855,0.01496069598942995,0.17757754027843475,0.003556616138666868,0.7182366847991943,01-01-02-01-02-01-19,28,Calm,Neutral
0.04437917843461037,0.0007541773375123739,0.07160254567861557,0.018721939995884895,0.23900467157363892,0.01576877385377884,0.6097687482833862,01-01-02-01-02-01-19,29,Calm,Neutral
0.08322768658399582,0.0031761950813233852,0.14258600771427155,0.007035988848656416,0.39489540457725525,0.11685378104448318,0.25222501158714294,01-01-02-01-02-01-19,30,Calm,Sad
0.09159903228282928,0.0025363322347402573,0.1246180459856987,0.009906788356602192,0.41775020956993103,0.18120194971561432,0.17238758504390717,01-01-02-01-02-01-19,31,Calm,Sad
0.0765162855386734,0.0023266791831701994,0.10757607966661453,0.014407124370336533,0.2890380620956421,0.3784938454627991,0.13164196908473969,01-01-02-01-02-01-19,32,Calm,Surprised
0.08462487906217575,0.0024736830964684486,0.12530648708343506,0.011263477616012096,0.36217063665390015,0.2689283490180969,0.14523249864578247,01-01-02-01-02-01-19,33,Calm,Sad
0.08006599545478821,0.001847035950049758,0.14183002710342407,0.009220457635819912,0.4160372018814087,0.16964766383171082,0.1813516616821289,01-01-02-01-02-01-19,34,Calm,Sad
0.05452143773436546,0.0008925020229071379,0.1166897863149643,0.012491988949477673,0.3252659738063812,0.04730553925037384,0.4428327977657318,01-01-02-01-02-01-19,35,Calm,Neutral
0.03882621228694916,0.0003452301607467234,0.057032451033592224,0.018755394965410233,0.19650189578533173,0.004174192901700735,0.6843646168708801,01-01-02-01-02-01-19,36,Calm,Neutral
0.03660300746560097,0.0002800986112561077,0.046644605696201324,0.020933790132403374,0.1902097463607788,0.0034330820199102163,0.7018956542015076,01-01-02-01-02-01-19,37,Calm,Neutral
0.035911936312913895,0.00030565596534870565,0.047587938606739044,0.019674763083457947,0.2012079954147339,0.0031007167417556047,0.6922109723091125,01-01-02-01-02-01-19,38,Calm,Neutral
0.0380585603415966,0.00030676895403303206,0.046584878116846085,0.024114940315485,0.19567137956619263,0.0032685576006770134,0.6919949650764465,01-01-02-01-02-01-19,39,Calm,Neutral
0.04173880070447922,0.0003015619295183569,0.0516391359269619,0.028976546600461006,0.21698498725891113,0.002984571037814021,0.6573744416236877,01-01-02-01-02-01-19,40,Calm,Neutral
0.0384148545563221,0.00031955132726579905,0.04690368101000786,0.04257728531956673,0.1850607991218567,0.00398144219070673,0.6827424168586731,01-01-02-01-02-01-19,41,Calm,Neutral
0.04150489717721939,0.00029314745916053653,0.05360318720340729,0.03695553168654442,0.19978749752044678,0.0037346300669014454,0.6641210913658142,01-01-02-01-02-01-19,42,Calm,Neutral
0.05150111764669418,0.0004583190893754363,0.05886111408472061,0.03988504409790039,0.24318495392799377,0.0038639416452497244,0.6022455096244812,01-01-02-01-02-01-19,43,Calm,Neutral
0.05220681428909302,0.000525455572642386,0.05629554018378258,0.05509444326162338,0.24307651817798615,0.00490480987355113,0.587896466255188,01-01-02-01-02-01-19,44,Calm,Neutral
0.06819330155849457,0.0011475086212158203,0.10669013857841492,0.024120645597577095,0.40920737385749817,0.021834492683410645,0.3688065707683563,01-01-02-01-02-01-19,45,Calm,Sad
0.0658966451883316,0.0012030501384288073,0.12282722443342209,0.02681027725338936,0.4662036895751953,0.02607729099690914,0.29098185896873474,01-01-02-01-02-01-19,46,Calm,Sad
0.060981106013059616,0.0008617747807875276,0.11661803722381592,0.032554201781749725,0.4065004289150238,0.027879023924469948,0.3546053469181061,01-01-02-01-02-01-19,47,Calm,Sad
0.07109539210796356,0.001782330684363842,0.12861451506614685,0.031570371240377426,0.47053849697113037,0.04832826182246208,0.24807052314281464,01-01-02-01-02-01-19,48,Calm,Sad
0.07951681315898895,0.004198710899800062,0.13247933983802795,0.027229171246290207,0.4434574544429779,0.07385088503360748,0.23926760256290436,01-01-02-01-02-01-19,49,Calm,Sad
0.06219301000237465,0.0022241491824388504,0.09384306520223618,0.03198857977986336,0.2782633602619171,0.029170051217079163,0.5023177266120911,01-01-02-01-02-01-19,50,Calm,Neutral
0.026758020743727684,0.00044636536040343344,0.034031230956315994,0.02846955507993698,0.115363709628582,0.0017985018203034997,0.7931326031684875,01-01-02-01-02-01-19,51,Calm,Neutral
0.02032148838043213,0.00031637033680453897,0.028241151943802834,0.04124417155981064,0.08954142779111862,0.0018491472583264112,0.818486213684082,01-01-02-01-02-01-19,52,Calm,Neutral
0.016299627721309662,0.0003758558304980397,0.025005154311656952,0.06976372748613358,0.07263368368148804,0.002600079169496894,0.8133218288421631,01-01-02-01-02-01-19,53,Calm,Neutral
0.09919030964374542,0.006973852403461933,0.0997031107544899,0.04136381670832634,0.24512328207492828,0.25749239325523376,0.25015324354171753,01-01-02-01-02-01-19,54,Calm,Surprised
0.08169582486152649,0.007258180528879166,0.11069434136152267,0.04093003273010254,0.24228250980377197,0.36747312545776367,0.14966601133346558,01-01-02-01-02-01-19,55,Calm,Surprised
0.07986591011285782,0.007035006303340197,0.1296088844537735,0.050446633249521255,0.30582231283187866,0.22933506965637207,0.19788622856140137,01-01-02-01-02-01-19,56,Calm,Sad
0.06014656648039818,0.0030292097944766283,0.14006084203720093,0.05285630375146866,0.3077167272567749,0.0813511461019516,0.35483917593955994,01-01-02-01-02-01-19,57,Calm,Neutral
0.056893303990364075,0.0014423056272789836,0.11241369694471359,0.05226373299956322,0.28189998865127563,0.03143709897994995,0.4636498987674713,01-01-02-01-02-01-19,58,Calm,Neutral
0.04747650772333145,0.0007618012023158371,0.06900617480278015,0.03946489095687866,0.1998775154352188,0.011264384724199772,0.6321486830711365,01-01-02-01-02-01-19,59,Calm,Neutral
0.041204020380973816,0.0006031737430021167,0.06743374466896057,0.03625292330980301,0.1805770993232727,0.01075347326695919,0.6631755232810974,01-01-02-01-02-01-19,60,Calm,Neutral
0.03178728371858597,0.00035449585993774235,0.060196030884981155,0.035676661878824234,0.11409731954336166,0.009292146191000938,0.7485960721969604,01-01-02-01-02-01-19,61,Calm,Neutral
0.031361423432826996,0.0003496191930025816,0.05873066931962967,0.04606674239039421,0.10251284390687943,0.014579357579350471,0.7463994026184082,01-01-02-01-02-01-19,62,Calm,Neutral
0.023012550547719002,0.00019722153956536204,0.048690639436244965,0.05001683905720711,0.07547102868556976,0.007733411621302366,0.7948783040046692,01-01-02-01-02-01-19,63,Calm,Neutral
