Angry,Disgust,Fearful,Happy,Sad,Surprised,Neutral,Video,Frame,Correct_Class,Predicted_Class
0.031371261924505234,0.00014843705866951495,0.05056343600153923,0.05619509518146515,0.16442939639091492,0.0008343022200278938,0.6964580416679382,01-01-02-01-01-01-22,55,Calm,Neutral
0.038974829018116,0.0002576397673692554,0.06005040183663368,0.04464317485690117,0.20565566420555115,0.0007899197516962886,0.6496284008026123,01-01-02-01-01-01-22,56,Calm,Neutral
0.057672422379255295,0.0005789131973870099,0.10761614143848419,0.011162564158439636,0.39151352643966675,0.0032668556086719036,0.42818957567214966,01-01-02-01-01-01-22,57,Calm,Neutral
0.08850765228271484,0.0014876351924613118,0.09220044314861298,0.014315800741314888,0.3556067943572998,0.3584960103034973,0.08938565850257874,01-01-02-01-01-01-22,58,Calm,Surprised
0.07448714226484299,0.0010847190860658884,0.07230620831251144,0.02801382541656494,0.2486392706632614,0.5045887231826782,0.07088008522987366,01-01-02-01-01-01-22,59,Calm,Surprised
0.0736929327249527,0.0012415866367518902,0.08590087294578552,0.04136456176638603,0.3118877708911896,0.34813573956489563,0.13777656853199005,01-01-02-01-01-01-22,60,Calm,Surprised
0.07234048843383789,0.0006363011198118329,0.14419373869895935,0.028419682756066322,0.5501943230628967,0.03980096057057381,0.16441453993320465,01-01-02-01-01-01-22,61,Calm,Sad
0.09375354647636414,0.011119348928332329,0.06539735198020935,0.015642793849110603,0.6775686740875244,0.0014789053238928318,0.1350393146276474,01-01-02-01-01-01-22,62,Calm,Sad
0.06966713815927505,0.02033025585114956,0.03804939240217209,0.007740294095128775,0.80172199010849,0.0007478013867512345,0.061743225902318954,01-01-02-01-01-01-22,63,Calm,Sad
0.039587512612342834,0.001164856250397861,0.020746463909745216,0.0014789985725656152,0.9058980941772461,0.0006452153320424259,0.030478820204734802,01-01-02-01-01-01-22,64,Calm,Sad
0.04387311637401581,0.0009384003933519125,0.027771875262260437,0.0010312334634363651,0.8990535140037537,0.0008758134790696204,0.02645607478916645,01-01-02-01-01-01-22,65,Calm,Sad
0.05507124215364456,0.002190825529396534,0.026735618710517883,0.0008898219093680382,0.8841143846511841,0.0006233808817341924,0.030374698340892792,01-01-02-01-01-01-22,66,Calm,Sad
0.0705186128616333,0.006039606407284737,0.02908068522810936,0.004687187261879444,0.7804688811302185,0.0005418774671852589,0.10866323858499527,01-01-02-01-01-01-22,67,Calm,Sad
0.07073403149843216,0.0010457620956003666,0.04607326537370682,0.0036576525308191776,0.7214375734329224,0.0004808356170542538,0.15657074749469757,01-01-02-01-01-01-22,68,Calm,Sad
0.07504981756210327,0.0002902207197621465,0.10094894468784332,0.006171909626573324,0.5030695199966431,0.0008749822736717761,0.31359463930130005,01-01-02-01-01-01-22,69,Calm,Sad
0.06281587481498718,0.00023711408721283078,0.08214011043310165,0.017015807330608368,0.41368600726127625,0.0015531261451542377,0.42255204916000366,01-01-02-01-01-01-22,70,Calm,Neutral
0.05425850301980972,0.00020398730703163892,0.0864456370472908,0.022783644497394562,0.3308078944683075,0.0034608510322868824,0.5020394921302795,01-01-02-01-01-01-22,71,Calm,Neutral
0.059828996658325195,0.0002330051502212882,0.09160105139017105,0.021621499210596085,0.3451400101184845,0.006063750479370356,0.47551167011260986,01-01-02-01-01-01-22,72,Calm,Neutral
0.06752271205186844,0.0003855176910292357,0.09160849452018738,0.02262701652944088,0.34211480617523193,0.009693462401628494,0.4660480320453644,01-01-02-01-01-01-22,73,Calm,Neutral
0.10314231365919113,0.0009736689971759915,0.13362397253513336,0.013357060961425304,0.4909003973007202,0.03023391403257847,0.22776873409748077,01-01-02-01-01-01-22,74,Calm,Sad
0.11036567389965057,0.003274641465395689,0.10663989931344986,0.04658159613609314,0.39433345198631287,0.08765559643507004,0.25114917755126953,01-01-02-01-01-01-22,75,Calm,Sad
0.08760900050401688,0.004148698411881924,0.10388842970132828,0.0665605217218399,0.44238942861557007,0.13740459084510803,0.15799933671951294,01-01-02-01-01-01-22,76,Calm,Sad
0.07963941991329193,0.003021405078470707,0.10155712813138962,0.08465397357940674,0.44608551263809204,0.10736396163702011,0.17767855525016785,01-01-02-01-01-01-22,77,Calm,Sad
0.0717812180519104,0.002535011852160096,0.11104678362607956,0.06918705254793167,0.47246330976486206,0.13650451600551605,0.1364821344614029,01-01-02-01-01-01-22,78,Calm,Sad
0.07186135649681091,0.0016901028575375676,0.1063203364610672,0.09359372407197952,0.4128570258617401,0.08235792070627213,0.23131956160068512,01-01-02-01-01-01-22,79,Calm,Sad
0.05690111219882965,0.0009225855465047061,0.08962707966566086,0.11243141442537308,0.38782545924186707,0.044734641909599304,0.30755770206451416,01-01-02-01-01-01-22,80,Calm,Sad
0.04922821372747421,0.0007358242874033749,0.0712161660194397,0.1763855665922165,0.4008197784423828,0.02754518762230873,0.274069219827652,01-01-02-01-01-01-22,81,Calm,Sad
0.05153508856892586,0.0007707750191912055,0.0805574357509613,0.07324270904064178,0.2954888343811035,0.40898895263671875,0.08941619098186493,01-01-02-01-01-02-22,26,Calm,Surprised
0.04622049629688263,0.0006786425365135074,0.10216236114501953,0.07634568214416504,0.40379416942596436,0.21847662329673767,0.15232205390930176,01-01-02-01-01-02-22,27,Calm,Sad
0.0295918770134449,0.0004726872721221298,0.06862722337245941,0.1705031543970108,0.36873164772987366,0.11475658416748047,0.24731691181659698,01-01-02-01-01-02-22,28,Calm,Sad
0.02801608480513096,0.00040715676732361317,0.08727438002824783,0.179987370967865,0.35918372869491577,0.10313922166824341,0.2419920712709427,01-01-02-01-01-02-22,29,Calm,Sad
0.021741393953561783,0.00031295313965529203,0.07339388877153397,0.2623828053474426,0.30740877985954285,0.10430854558944702,0.23045168817043304,01-01-02-01-01-02-22,30,Calm,Sad
0.02196158468723297,0.00028109076083637774,0.08644504845142365,0.24664878845214844,0.3475535809993744,0.10261031240224838,0.19449962675571442,01-01-02-01-01-02-22,31,Calm,Sad
0.03298924118280411,0.0004180077521596104,0.09252274036407471,0.14990249276161194,0.5019421577453613,0.07640060782432556,0.14582473039627075,01-01-02-01-01-02-22,32,Calm,Sad
0.044481538236141205,0.0009775235084816813,0.013822538778185844,0.057953305542469025,0.8478701710700989,0.011021035723388195,0.02387392148375511,01-01-02-01-01-02-22,33,Calm,Sad
0.041007522493600845,0.0006720462697558105,0.021319810301065445,0.011344329454004765,0.9078298807144165,0.002963899401947856,0.014862553216516972,01-01-02-01-01-02-22,34,Calm,Sad
0.04438208416104317,0.0007615442154929042,0.03234897181391716,0.007083849981427193,0.8891860842704773,0.0010838682064786553,0.025153648108243942,01-01-02-01-01-02-22,35,Calm,Sad
0.05160563066601753,0.000697891868185252,0.020510878413915634,0.012018188834190369,0.8779481053352356,0.0011683132033795118,0.03605102375149727,01-01-02-01-01-02-22,36,Calm,Sad
0.026491893455386162,0.00013081062934361398,0.013856608420610428,0.004343388136476278,0.9422188401222229,0.001266554230824113,0.011691966094076633,01-01-02-01-01-02-22,37,Calm,Sad
0.03044709376990795,0.00016877120651770383,0.01603875495493412,0.009124351665377617,0.9230014085769653,0.00109871756285429,0.02012079767882824,01-01-02-01-01-02-22,38,Calm,Sad
0.034642551094293594,0.00043830409413203597,0.022279927507042885,0.007501439191401005,0.8928830623626709,0.0009514765115454793,0.04130323976278305,01-01-02-01-01-02-22,39,Calm,Sad
0.04054383561015129,0.0004240847483742982,0.0300139207392931,0.007878393866121769,0.8596988916397095,0.00114801328163594,0.06029283255338669,01-01-02-01-01-02-22,40,Calm,Sad
0.04711133614182472,0.000369276967830956,0.04886702448129654,0.011200135573744774,0.7669361233711243,0.0013434734428301454,0.12417260557413101,01-01-02-01-01-02-22,41,Calm,Sad
0.06915054470300674,0.0006403769366443157,0.07549800723791122,0.012806684710085392,0.6883572340011597,0.0022619287483394146,0.15128523111343384,01-01-02-01-01-02-22,42,Calm,Sad
0.09184516221284866,0.0010873606661334634,0.09766644984483719,0.0157926045358181,0.576974093914032,0.0031385335605591536,0.21349576115608215,01-01-02-01-01-02-22,43,Calm,Sad
0.14815670251846313,0.005576738156378269,0.11581762880086899,0.016963746398687363,0.5010191202163696,0.08122282475233078,0.1312432885169983,01-01-02-01-01-02-22,44,Calm,Sad
0.19104565680027008,0.010627719573676586,0.10704720765352249,0.012907152995467186,0.3747560977935791,0.22508977353572845,0.0785263329744339,01-01-02-01-01-02-22,45,Calm,Sad
0.19574324786663055,0.01056952215731144,0.10137142241001129,0.016096293926239014,0.36733680963516235,0.24073494970798492,0.06814771890640259,01-01-02-01-01-02-22,46,Calm,Sad
0.13223612308502197,0.007284637540578842,0.13074982166290283,0.00883393082767725,0.43650195002555847,0.22067755460739136,0.06371606141328812,01-01-02-01-01-02-22,47,Calm,Sad
0.09850231558084488,0.0029693017713725567,0.14484773576259613,0.01363636925816536,0.49880337715148926,0.1411641389131546,0.10007677227258682,01-01-02-01-01-02-22,48,Calm,Sad
0.08525273203849792,0.002066840650513768,0.160263791680336,0.023150894790887833,0.48120608925819397,0.10086093842983246,0.1471986472606659,01-01-02-01-01-02-22,49,Calm,Sad
0.08681585639715195,0.002100484911352396,0.15606063604354858,0.019726868718862534,0.5290173292160034,0.08357897400856018,0.1226997822523117,01-01-02-01-01-02-22,50,Calm,Sad
0.044707994908094406,0.0001322630705544725,0.13126429915428162,0.029474575072526932,0.5009499788284302,0.04155566543340683,0.25191521644592285,01-01-02-01-01-02-22,51,Calm,Sad
0.02953311987221241,5.571132351178676e-05,0.10446960479021072,0.018295476213097572,0.4179510772228241,0.0027947397902607918,0.42690029740333557,01-01-02-01-01-02-22,52,Calm,Neutral
0.03233608230948448,0.00010642049892339855,0.065625861287117,0.047274842858314514,0.232445627450943,0.0007514762110076845,0.6214596629142761,01-01-02-01-01-02-22,53,Calm,Neutral
0.04464298486709595,0.00020125728042330593,0.10192351043224335,0.021079983562231064,0.3501117527484894,0.0011113592190667987,0.48092910647392273,01-01-02-01-01-02-22,54,Calm,Neutral
0.05957299843430519,0.0003653876483440399,0.10803146660327911,0.016717012971639633,0.5090912580490112,0.07817117124795914,0.22805069386959076,01-01-02-01-01-02-22,55,Calm,Sad
0.07003500312566757,0.0009533078991807997,0.07494860142469406,0.022676842287182808,0.3192543089389801,0.39390823245048523,0.11822374910116196,01-01-02-01-01-02-22,56,Calm,Surprised
0.07662642747163773,0.0011434231419116259,0.07578086107969284,0.02456796169281006,0.3343036472797394,0.37673819065093994,0.11083941161632538,01-01-02-01-01-02-22,57,Calm,Surprised
0.0770404115319252,0.0011129248887300491,0.10589524358510971,0.016553424298763275,0.42518579959869385,0.2735621929168701,0.10065001249313354,01-01-02-01-01-02-22,58,Calm,Sad
0.05358944088220596,0.0003853555826935917,0.15790154039859772,0.016733413562178612,0.5407094955444336,0.02566576935350895,0.20501501858234406,01-01-02-01-01-02-22,59,Calm,Sad
0.054593492299318314,0.00135155173484236,0.10058026015758514,0.01917988993227482,0.41719815135002136,0.004611585289239883,0.40248510241508484,01-01-02-01-01-02-22,60,Calm,Sad
0.057941287755966187,0.0010436753509566188,0.12489506602287292,0.012241693213582039,0.4716039001941681,0.0038255276158452034,0.3284488618373871,01-01-02-01-01-02-22,61,Calm,Sad
0.05847587436437607,0.0003068559744860977,0.1531413048505783,0.008802814409136772,0.4493727385997772,0.008760734461247921,0.3211396634578705,01-01-02-01-01-02-22,62,Calm,Sad
0.06825610250234604,0.00046909102820791304,0.13457119464874268,0.004750645253807306,0.5182833671569824,0.0034973034635186195,0.27017226815223694,01-01-02-01-01-02-22,63,Calm,Sad
0.07228732109069824,0.00033872592030093074,0.13511806726455688,0.0036368125583976507,0.5129116773605347,0.0020491739269346,0.2736581563949585,01-01-02-01-01-02-22,64,Calm,Sad
0.06389621645212173,0.00020692920952569693,0.10170155763626099,0.004115013871341944,0.44425010681152344,0.0013358360156416893,0.3844943642616272,01-01-02-01-01-02-22,65,Calm,Sad
0.06754101812839508,0.00022522648214362562,0.10131824016571045,0.004472063388675451,0.4208977222442627,0.0008935060468502343,0.4046521782875061,01-01-02-01-01-02-22,66,Calm,Sad
0.07173564285039902,0.00027536918059922755,0.13055025041103363,0.007138904184103012,0.3765595257282257,0.0016042923089116812,0.412136048078537,01-01-02-01-01-02-22,67,Calm,Neutral
0.0773208737373352,0.000627143366727978,0.14226385951042175,0.008822685107588768,0.39338356256484985,0.006730445194989443,0.37085142731666565,01-01-02-01-01-02-22,68,Calm,Sad
0.0809224396944046,0.0009143132483586669,0.14682400226593018,0.010503139346837997,0.38195085525512695,0.012654831632971764,0.3662303686141968,01-01-02-01-01-02-22,69,Calm,Sad
0.08045248687267303,0.0010333259124308825,0.1357109099626541,0.012207104824483395,0.36643490195274353,0.016453832387924194,0.3877074122428894,01-01-02-01-01-02-22,70,Calm,Neutral
0.08801767230033875,0.0015028944471850991,0.11817477643489838,0.01242715585976839,0.4158574342727661,0.03349331393837929,0.3305267095565796,01-01-02-01-01-02-22,71,Calm,Sad
0.07617572695016861,0.0008737796451896429,0.09931180626153946,0.014274907298386097,0.4040749967098236,0.0538305826485157,0.35145825147628784,01-01-02-01-01-02-22,72,Calm,Sad
0.08248454332351685,0.0005896420916542411,0.12881650030612946,0.01148165762424469,0.46897193789482117,0.07350272685289383,0.23415303230285645,01-01-02-01-01-02-22,73,Calm,Sad
0.07814338803291321,0.000768448575399816,0.11648984998464584,0.01339457742869854,0.45497435331344604,0.1174737736582756,0.21875551342964172,01-01-02-01-01-02-22,74,Calm,Sad
0.06503075361251831,0.00030423904536291957,0.1357029527425766,0.012042232789099216,0.5197228789329529,0.06669330596923828,0.20050369203090668,01-01-02-01-01-02-22,75,Calm,Sad
0.06329266726970673,0.0002689603716135025,0.13886816799640656,0.009628066793084145,0.5124434232711792,0.02104298397898674,0.25445565581321716,01-01-02-01-01-02-22,76,Calm,Sad
0.06288465112447739,0.0002148214407498017,0.15660685300827026,0.010957449674606323,0.46743807196617126,0.017261594533920288,0.28463655710220337,01-01-02-01-01-02-22,77,Calm,Sad
0.05622512102127075,0.00019033141143154353,0.13438864052295685,0.013085869140923023,0.4808659851551056,0.01186106726527214,0.3033830225467682,01-01-02-01-01-02-22,78,Calm,Sad
0.04637536033987999,0.00014156957331579179,0.11214148998260498,0.015668028965592384,0.3826282024383545,0.008859937079250813,0.4341854155063629,01-01-02-01-01-02-22,79,Calm,Neutral
0.04798697307705879,0.00017978808318730444,0.0909344032406807,0.013819849118590355,0.3517473638057709,0.0031320543494075537,0.4921995997428894,01-01-02-01-01-02-22,80,Calm,Neutral
0.04438883438706398,0.00012892634549643844,0.10427947342395782,0.014056051149964333,0.3415978252887726,0.002779036294668913,0.49276983737945557,01-01-02-01-01-02-22,81,Calm,Neutral
0.051298514008522034,0.0010574997868388891,0.0866018608212471,0.011484661139547825,0.3588820993900299,0.06670735031366348,0.42396801710128784,01-01-02-01-02-01-22,26,Calm,Neutral
0.03712483122944832,0.00023552283528260887,0.06454823911190033,0.009816120378673077,0.27278557419776917,0.009287004359066486,0.6062027215957642,01-01-02-01-02-01-22,27,Calm,Neutral
0.04473356157541275,0.0001338627189397812,0.08201661705970764,0.0057400669902563095,0.3264628052711487,0.002670633140951395,0.5382424592971802,01-01-02-01-02-01-22,28,Calm,Neutral
0.06473677605390549,0.00023134391813073307,0.12052860110998154,0.0055422657169401646,0.3956637382507324,0.004110494162887335,0.40918678045272827,01-01-02-01-02-01-22,29,Calm,Neutral
0.09824156016111374,0.0006404260639101267,0.12729226052761078,0.003898689290508628,0.4985363483428955,0.0034701696131378412,0.267920583486557,01-01-02-01-02-01-22,30,Calm,Sad
0.15937332808971405,0.023686571046710014,0.06685075908899307,0.0028905298095196486,0.5376192927360535,0.0006855148239992559,0.2088940292596817,01-01-02-01-02-01-22,31,Calm,Sad
0.1997857242822647,0.13399656116962433,0.055741045624017715,0.008261262439191341,0.42068299651145935,0.0050293514505028725,0.17650306224822998,01-01-02-01-02-01-22,32,Calm,Sad
0.26905718445777893,0.10715258121490479,0.09623517096042633,0.01390169095247984,0.3381357491016388,0.054049331694841385,0.12146823853254318,01-01-02-01-02-01-22,33,Calm,Sad
0.2431076169013977,0.0347558818757534,0.10941479355096817,0.021449968218803406,0.30175477266311646,0.12669047713279724,0.1628265231847763,01-01-02-01-02-01-22,34,Calm,Sad
0.2068144530057907,0.05585150048136711,0.10918976366519928,0.014988713897764683,0.3004395663738251,0.1789441704750061,0.1337718516588211,01-01-02-01-02-01-22,35,Calm,Sad
0.16991126537322998,0.04562917724251747,0.08966624736785889,0.007875030860304832,0.4389665722846985,0.0915142297744751,0.15643757581710815,01-01-02-01-02-01-22,36,Calm,Sad
0.20590253174304962,0.13267794251441956,0.05152760446071625,0.0022477770689874887,0.5452156066894531,0.0016278503462672234,0.06080073490738869,01-01-02-01-02-01-22,37,Calm,Sad
0.167870432138443,0.13882604241371155,0.045039135962724686,0.0009712396422401071,0.6204394102096558,0.001111991936340928,0.025741783902049065,01-01-02-01-02-01-22,38,Calm,Sad
0.14422503113746643,0.07142890989780426,0.038965050131082535,0.001017881790176034,0.7231253385543823,0.0010539271170273423,0.0201838631182909,01-01-02-01-02-01-22,39,Calm,Sad
0.12972834706306458,0.07701829075813293,0.03976904973387718,0.0008046449511311948,0.7290641665458679,0.0012830836931243539,0.02233246900141239,01-01-02-01-02-01-22,40,Calm,Sad
0.16592659056186676,0.04919026419520378,0.05373150482773781,0.004052413161844015,0.6538844704627991,0.0017741085030138493,0.07144070416688919,01-01-02-01-02-01-22,41,Calm,Sad
0.14960132539272308,0.006387198343873024,0.10818058997392654,0.008625371381640434,0.5410810708999634,0.0024371228646486998,0.18368731439113617,01-01-02-01-02-01-22,42,Calm,Sad
0.15586741268634796,0.003758189734071493,0.1246366798877716,0.010084429755806923,0.5281163454055786,0.003827917156741023,0.173708975315094,01-01-02-01-02-01-22,43,Calm,Sad
0.1204415112733841,0.0012050188379362226,0.11795926839113235,0.015881163999438286,0.4661945700645447,0.005314784590154886,0.27300360798835754,01-01-02-01-02-01-22,44,Calm,Sad
0.09542638808488846,0.0007671016501262784,0.07925408333539963,0.028572697192430496,0.4450733959674835,0.005057159811258316,0.3458491861820221,01-01-02-01-02-01-22,45,Calm,Sad
0.08255138993263245,0.0007966564153321087,0.059963032603263855,0.031247597187757492,0.4393135905265808,0.0038153354544192553,0.3823124170303345,01-01-02-01-02-01-22,46,Calm,Sad
0.06888102740049362,0.0005923951393924654,0.06610773503780365,0.10111189633607864,0.360495924949646,0.009433872997760773,0.3933771252632141,01-01-02-01-02-01-22,47,Calm,Neutral
0.041688721626996994,0.0005829721922054887,0.05079267919063568,0.2693377733230591,0.29938995838165283,0.021215524524450302,0.3169923424720764,01-01-02-01-02-01-22,48,Calm,Neutral
0.04994802176952362,0.0008680465398356318,0.06966179609298706,0.16331517696380615,0.45138105750083923,0.027552781626582146,0.23727309703826904,01-01-02-01-02-01-22,49,Calm,Sad
0.058207880705595016,0.001783615443855524,0.07768593728542328,0.12729302048683167,0.5301755666732788,0.047166742384433746,0.157687246799469,01-01-02-01-02-01-22,50,Calm,Sad
0.05454273521900177,0.0010580939706414938,0.07853124290704727,0.09555704146623611,0.561156690120697,0.04427449777722359,0.16487963497638702,01-01-02-01-02-01-22,51,Calm,Sad
0.06611865013837814,0.0012824427103623748,0.0968426913022995,0.0697876587510109,0.5550004839897156,0.05997943505644798,0.1509886234998703,01-01-02-01-02-01-22,52,Calm,Sad
0.05886367708444595,0.000475647218991071,0.09495814144611359,0.04562983289361,0.4520668089389801,0.03586043417453766,0.3121453821659088,01-01-02-01-02-01-22,53,Calm,Sad
0.05317075923085213,0.00019985919061582536,0.08003901690244675,0.023016875609755516,0.45645859837532043,0.010498180985450745,0.37661677598953247,01-01-02-01-02-01-22,54,Calm,Sad
0.04241008311510086,0.00024404245777986944,0.061790239065885544,0.04162681847810745,0.23716461658477783,0.0017351043643429875,0.6150291562080383,01-01-02-01-02-01-22,55,Calm,Neutral
0.05152684450149536,0.00035796864540316164,0.052824921905994415,0.02573402412235737,0.2765701413154602,0.0010948942508548498,0.5918911695480347,01-01-02-01-02-01-22,56,Calm,Neutral
0.051386091858148575,0.0008070431649684906,0.05218566209077835,0.02783270925283432,0.2964056134223938,0.0015729645965620875,0.5698099136352539,01-01-02-01-02-01-22,57,Calm,Neutral
0.09572628885507584,0.0008106095483526587,0.10477688908576965,0.01395094022154808,0.5294046401977539,0.09684842079877853,0.15848220884799957,01-01-02-01-02-01-22,58,Calm,Sad
0.12210803478956223,0.0032902585808187723,0.0979548990726471,0.011248783208429813,0.40367165207862854,0.29812806844711304,0.06359834969043732,01-01-02-01-02-01-22,59,Calm,Sad
0.12233392149209976,0.003077208297327161,0.10426077246665955,0.010943560861051083,0.4316219091415405,0.26923832297325134,0.05852431058883667,01-01-02-01-02-01-22,60,Calm,Sad
0.10756964236497879,0.0018999935127794743,0.1391509771347046,0.013855871744453907,0.5631874203681946,0.0505344420671463,0.12380170822143555,01-01-02-01-02-01-22,61,Calm,Sad
0.12166436016559601,0.022219017148017883,0.1029852107167244,0.019043948501348495,0.4361286759376526,0.00790864322334528,0.2900501489639282,01-01-02-01-02-01-22,62,Calm,Sad
0.10611586272716522,0.009135739877820015,0.10056207329034805,0.012895957566797733,0.414896160364151,0.005765307694673538,0.35062888264656067,01-01-02-01-02-01-22,63,Calm,Sad
0.0933271273970604,0.0013066482497379184,0.11546590924263,0.00901497807353735,0.43156132102012634,0.010433390736579895,0.3388906419277191,01-01-02-01-02-01-22,64,Calm,Sad
0.0943216010928154,0.0007633048808202147,0.09885931760072708,0.005782309453934431,0.4715791344642639,0.005509765353053808,0.3231845498085022,01-01-02-01-02-01-22,65,Calm,Sad
0.12041722983121872,0.0044527798891067505,0.07147561758756638,0.005380664952099323,0.5140557885169983,0.0028855830896645784,0.2813323140144348,01-01-02-01-02-01-22,66,Calm,Sad
0.1303982436656952,0.0031591260340064764,0.07305561751127243,0.004007444251328707,0.5329177975654602,0.0014990922063589096,0.25496265292167664,01-01-02-01-02-01-22,67,Calm,Sad
0.11432943493127823,0.008378163911402225,0.04628993570804596,0.00287210033275187,0.6298529505729675,0.0005275041330605745,0.19774998724460602,01-01-02-01-02-01-22,68,Calm,Sad
0.08988380432128906,0.012328451499342918,0.04596889764070511,0.0028983415104448795,0.6761467456817627,0.0004022266366519034,0.17237159609794617,01-01-02-01-02-01-22,69,Calm,Sad
0.08585087954998016,0.018009869381785393,0.051604293286800385,0.0024180798791348934,0.6492475271224976,0.000594690500292927,0.19227461516857147,01-01-02-01-02-01-22,70,Calm,Sad
